0,1,index,split
0.99675214,0.0032478492,0,test
0.0072162384,0.9927838,1,test
0.9945984,0.005401594,2,test
0.006474063,0.993526,3,test
0.0065084584,0.9934915,4,test
0.99167424,0.008325812,5,test
0.99508023,0.0049197883,6,test
0.3120911,0.6879088,7,test
0.057876263,0.9421238,8,test
0.9835755,0.016424393,9,test
0.03854316,0.96145684,10,test
0.989447,0.010552947,11,test
0.83827335,0.16172667,12,test
0.08532671,0.9146733,13,test
0.9962923,0.0037076615,14,test
0.04654775,0.9534522,15,test
0.013436672,0.9865633,16,test
0.008668443,0.9913316,17,test
0.9948613,0.005138675,18,test
0.99311936,0.006880661,19,test
0.5118292,0.48817083,20,test
0.3063746,0.69362533,21,test
0.9950545,0.004945455,22,test
0.9940692,0.005930799,23,test
0.989281,0.010719052,24,test
0.0073261517,0.9926738,25,test
0.99439406,0.0056059365,26,test
0.9965166,0.0034833646,27,test
0.027798533,0.9722014,28,test
0.27081403,0.729186,29,test
0.020811688,0.97918826,30,test
0.029809136,0.9701909,31,test
0.21844903,0.781551,32,test
0.99609715,0.0039028635,33,test
0.99631184,0.0036881366,34,test
0.012388044,0.98761195,35,test
0.989725,0.01027501,36,test
0.9959698,0.0040302146,37,test
0.0046616234,0.9953383,38,test
0.0149146,0.9850854,39,test
0.99131167,0.008688376,40,test
0.2016086,0.7983914,41,test
0.005837115,0.99416286,42,test
0.012063107,0.9879369,43,test
0.9960453,0.0039546257,44,test
0.97926986,0.02073008,45,test
0.01507245,0.98492754,46,test
0.0051546935,0.9948453,47,test
0.50756043,0.49243957,48,test
0.025428921,0.9745711,49,test
0.05696228,0.9430377,50,test
0.0061383722,0.9938617,51,test
0.9728046,0.027195435,52,test
0.94690377,0.0530963,53,test
0.0053024176,0.9946976,54,test
0.9887899,0.011210117,55,test
0.00602447,0.9939756,56,test
0.006744702,0.99325526,57,test
0.011502798,0.98849726,58,test
0.008120391,0.99187964,59,test
0.008734101,0.99126583,60,test
0.0052779657,0.994722,61,test
0.004462068,0.995538,62,test
0.005509248,0.99449074,63,test
0.00695581,0.9930442,64,test
0.11262512,0.88737494,65,test
0.11887604,0.8811239,66,test
0.008511157,0.9914888,67,test
0.006212631,0.9937874,68,test
0.99677247,0.003227469,69,test
0.986024,0.013976002,70,test
0.011418441,0.9885816,71,test
0.99497026,0.0050298152,72,test
0.9641298,0.035870153,73,test
0.0118927825,0.9881072,74,test
0.99456054,0.0054394198,75,test
0.005985417,0.99401456,76,test
0.9548969,0.045103036,77,test
0.009245495,0.9907545,78,test
0.9941858,0.0058141714,79,test
0.22064312,0.7793569,80,test
0.008378084,0.991622,81,test
0.005148716,0.9948513,82,test
0.005188244,0.9948118,83,test
0.0049554408,0.9950446,84,test
0.9874071,0.012592915,85,test
0.9898386,0.010161405,86,test
0.0049610073,0.99503905,87,test
0.008109613,0.9918903,88,test
0.006111012,0.993889,89,test
0.006624769,0.99337524,90,test
0.034915436,0.9650846,91,test
0.011631448,0.9883686,92,test
0.8248906,0.17510933,93,test
0.005169109,0.9948309,94,test
0.0070744716,0.9929255,95,test
0.93630433,0.06369567,96,test
0.99190664,0.008093321,97,test
0.0062008956,0.99379915,98,test
0.42566317,0.5743368,99,test
0.80774873,0.19225124,100,test
0.006403682,0.9935963,101,test
0.006573597,0.99342644,102,test
0.98760194,0.012398087,103,test
0.008011293,0.9919887,104,test
0.99446845,0.0055314805,105,test
0.99047077,0.00952918,106,test
0.9958698,0.004130134,107,test
0.0063178,0.99368215,108,test
0.0049033766,0.9950966,109,test
0.9967115,0.0032885645,110,test
0.9927239,0.0072761085,111,test
0.97482294,0.025177006,112,test
0.97656983,0.023430133,113,test
0.99611485,0.0038851837,114,test
0.5096445,0.49035552,115,test
0.98553026,0.01446976,116,test
0.19670288,0.80329716,117,test
0.015114806,0.9848852,118,test
0.99089545,0.009104465,119,test
0.983471,0.016529076,120,test
0.99552566,0.004474375,121,test
0.9951115,0.004888499,122,test
0.9714981,0.02850195,123,test
0.016225317,0.98377466,124,test
0.9946425,0.0053575123,125,test
0.09809484,0.9019051,126,test
0.008557396,0.9914426,127,test
0.056973066,0.9430269,128,test
0.99511683,0.004883111,129,test
0.98396057,0.016039424,130,test
0.02077756,0.9792225,131,test
0.98925066,0.010749412,132,test
0.05315427,0.9468457,133,test
0.9953217,0.0046783085,134,test
0.99629647,0.0037035702,135,test
0.00515653,0.9948435,136,test
0.008493933,0.99150604,137,test
0.9959739,0.004026132,138,test
0.87270993,0.12729011,139,test
0.07564782,0.92435217,140,test
0.86160076,0.13839924,141,test
0.04226514,0.9577348,142,test
0.9390764,0.06092354,143,test
0.99493575,0.005064264,144,test
0.0055703716,0.99442965,145,test
0.0042143757,0.99578565,146,test
0.95488364,0.045116317,147,test
0.06187847,0.93812156,148,test
0.9954449,0.004555145,149,test
0.93815327,0.061846804,150,test
0.9963781,0.0036218783,151,test
0.24380623,0.75619376,152,test
0.028766835,0.9712332,153,test
0.004718067,0.9952819,154,test
0.06632753,0.9336724,155,test
0.008059993,0.99193996,156,test
0.9542483,0.045751724,157,test
0.004728385,0.9952716,158,test
0.56175673,0.43824324,159,test
0.007383233,0.9926167,160,test
0.98910123,0.010898791,161,test
0.008292484,0.9917075,162,test
0.9901986,0.009801428,163,test
0.0057394058,0.99426055,164,test
0.031376418,0.96862364,165,test
0.0055668224,0.9944332,166,test
0.022294654,0.9777053,167,test
0.083430015,0.91657,168,test
0.99159336,0.008406655,169,test
0.005060817,0.9949392,170,test
0.98129797,0.01870209,171,test
0.0048821243,0.9951179,172,test
0.005222726,0.9947773,173,test
0.9865413,0.013458751,174,test
0.0072218464,0.9927781,175,test
0.98019356,0.01980651,176,test
0.979086,0.020913985,177,test
0.17981951,0.82018054,178,test
0.0044154073,0.99558467,179,test
0.0055144285,0.99448556,180,test
0.21414718,0.78585285,181,test
0.9367039,0.06329612,182,test
0.006514896,0.99348515,183,test
0.9960951,0.003904853,184,test
0.008880903,0.9911191,185,test
0.9762731,0.023726858,186,test
0.99641293,0.0035870636,187,test
0.9895606,0.01043938,188,test
0.9949944,0.0050055324,189,test
0.959963,0.040036984,190,test
0.005087369,0.9949126,191,test
0.009679957,0.99032,192,test
0.9960098,0.003990128,193,test
0.0051329453,0.9948671,194,test
0.9912512,0.0087487865,195,test
0.9957437,0.0042562596,196,test
0.24635088,0.7536491,197,test
0.005632738,0.9943673,198,test
0.7814746,0.21852541,199,test
0.4686171,0.5313829,200,test
0.006145768,0.9938543,201,test
0.0064887833,0.99351126,202,test
0.021715686,0.9782843,203,test
0.01040638,0.9895936,204,test
0.8736125,0.12638749,205,test
0.009076168,0.9909238,206,test
0.33392477,0.6660753,207,test
0.97443646,0.025563486,208,test
0.008649009,0.991351,209,test
0.0070015835,0.99299836,210,test
0.005301663,0.9946983,211,test
0.006701378,0.9932987,212,test
0.9940169,0.0059830886,213,test
0.14343463,0.8565653,214,test
0.5484002,0.45159978,215,test
0.0070542456,0.99294573,216,test
0.99323446,0.006765485,217,test
0.9748624,0.025137566,218,test
0.97952497,0.02047501,219,test
0.0079923095,0.9920076,220,test
0.99369895,0.0063009984,221,test
0.07316355,0.9268365,222,test
0.008885988,0.9911141,223,test
0.011707747,0.9882923,224,test
0.009325898,0.9906741,225,test
0.005219217,0.9947807,226,test
0.99669826,0.0033017914,227,test
0.004428107,0.99557185,228,test
0.005288493,0.9947115,229,test
0.98884773,0.011152262,230,test
0.004724935,0.995275,231,test
0.96060425,0.0393958,232,test
0.99098337,0.009016637,233,test
0.9813084,0.018691618,234,test
0.09328933,0.9067107,235,test
0.9818356,0.018164445,236,test
0.92143756,0.078562416,237,test
