test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8956617243272927,0.9025229357798165,0.0004742222785425998,1,37
0.9017023613399231,0.908256880733945,0.0005461512392265072,1,38
0.9038989566172433,0.9048165137614679,0.0004738202008619733,1,39
0.8962108731466227,0.8990825688073395,0.00047432688944029454,1,40
0.8934651290499726,0.908256880733945,0.00047578397915299156,1,41
0.900604063701263,0.9094036697247706,0.0004774144165860238,1,42
0.900604063701263,0.9002293577981652,0.0004804943499494424,1,43
0.8956617243272927,0.9048165137614679,0.0004771869958985448,1,44
0.8956617243272927,0.911697247706422,0.00047638480444651,1,45
0.8978583196046128,0.9025229357798165,0.0004747404887216684,1,46
