test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9104477611940298,0.8848484848484849,0.001467635738315867,5,37
0.9194029850746268,0.8787878787878788,0.0014482982123076027,7,38
0.9194029850746268,0.8787878787878788,0.0014985639657547226,7,39
0.9223880597014925,0.8727272727272727,0.0015326862904562878,6,40
0.9194029850746268,0.9030303030303031,0.001441997556544062,8,41
0.9223880597014925,0.8848484848484849,0.0014411435198428027,9,42
0.9283582089552239,0.9151515151515152,0.001452434596730702,5,43
0.9074626865671642,0.8666666666666667,0.001453831658434512,5,44
0.9223880597014925,0.896969696969697,0.0015778285353931028,7,45
0.9313432835820895,0.8787878787878788,0.0014516752157638323,6,46
