0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.0003568058,0.006178303,0.0010534801,0.0007288494,0.0037908286,0.0004737849,0.0007087845,0.0026396909,0.0046757082,0.9305933,0.0027450982,0.0006507703,0.00059170526,0.0011007958,0.00268507,0.004594076,0.0011787298,0.0043385183,0.0016620125,0.010682607,0.005946327,0.0010891634,0.01153562,0,test
0.0022141521,0.51644653,0.0064708027,0.0027847025,0.0020154596,0.00088596914,0.0011557299,0.004292727,0.0021498245,0.0051089823,0.0025522034,0.0023740898,0.0020695166,0.00084585976,0.004473951,0.0018202813,0.0029687856,0.0040345998,0.00418702,0.4154324,0.0034845462,0.0114898775,0.00074212067,1,test
0.025230745,0.0026261155,0.0063709957,0.0047552874,0.0025758315,0.0088301515,0.0037648357,0.83162427,0.0070212004,0.0016044093,0.0037647658,0.0048612733,0.0027836019,0.018595457,0.005113798,0.008972608,0.001346225,0.0022628093,0.0029047362,0.008337592,0.012685195,0.0032640751,0.03070397,2,test
0.00060357753,0.00500455,0.00077473326,0.005536988,0.031475242,0.001003571,0.0017891388,0.0025860623,0.005826242,0.74311197,0.0017757446,0.0020722433,0.0055714315,0.0063752714,0.005915636,0.018212521,0.00710841,0.0022804285,0.0050011575,0.0079617025,0.015394112,0.0026788383,0.121940464,3,test
0.002116376,0.4175597,0.006052251,0.00455986,0.0016617939,0.0012576197,0.0012139691,0.004352962,0.0021226958,0.0046354057,0.0021350887,0.002437519,0.0020821146,0.0016541854,0.01314413,0.0026828744,0.003883084,0.0039059015,0.005249828,0.50396645,0.0010878757,0.01125656,0.0009816284,4,test
0.00083393464,0.00064957025,0.0015864776,0.006467072,0.000495439,0.002069964,0.0012550286,0.00081263104,0.00027229724,0.00086338836,0.0012009038,0.948224,0.0067380373,0.00166591,0.0008902576,0.00073166995,0.000529971,0.00047711923,0.015193338,0.0011684791,0.002612247,0.0008408802,0.0044214143,5,test
0.0036392978,0.0019490536,0.0020460852,0.008052992,0.0025374636,0.050248466,0.0031153006,0.002498336,0.0011507699,0.01205111,0.00195121,0.49805322,0.051370315,0.04455688,0.0031156675,0.003313871,0.0012920444,0.009398851,0.11449018,0.0010610466,0.007339251,0.0040832474,0.17268535,6,test
0.002153522,0.00531303,0.0010624398,0.0020514822,0.0066101705,0.0018167258,0.000921843,0.014966127,0.008776251,0.2839329,0.006801125,0.0037424117,0.0029552474,0.084019676,0.0028068463,0.024953064,0.0008990559,0.005990698,0.004244358,0.0032639469,0.1061332,0.0041731508,0.42241272,7,test
0.0151338745,0.036366805,0.007121353,0.009876154,0.0021029313,0.008325296,0.0017964526,0.008326307,0.0022348047,0.010162897,0.0014702475,0.016083235,0.0041838144,0.0076241638,0.044196058,0.002269067,0.012593442,0.32734716,0.34873533,0.066976056,0.007969227,0.035275713,0.023829596,8,test
0.004152189,0.0004640772,0.0009028301,0.0020991007,0.0012859177,0.8590098,0.0026848,0.0017930263,0.0015105183,0.000975177,0.0012746768,0.030622046,0.0044215843,0.022491911,0.0018481216,0.0008680676,0.000489973,0.0068330374,0.008042806,0.00039343172,0.0010012339,0.0034641856,0.043371517,9,test
0.008051028,0.00044154227,0.0014054934,0.0021520655,0.0007456745,0.8928085,0.0036871363,0.0026614547,0.002216942,0.0005315034,0.0021994442,0.03610963,0.002163649,0.007912013,0.0018490558,0.0005381662,0.00040338375,0.004310196,0.0057462226,0.000634599,0.0018472334,0.0027841323,0.018800942,10,test
0.005188043,0.0022038291,0.0011145421,0.0045104166,0.0046554105,0.00040624305,0.0036590428,0.0010648188,0.001346423,0.0005224008,0.0008075492,0.0016088969,0.0022941728,0.00020868439,0.0011894857,0.0008349649,0.9481237,0.0011221969,0.0012111701,0.011298396,0.0024458237,0.0035541875,0.0006295281,11,test
0.0010681363,0.0041142427,0.0018783625,0.00080731796,0.81813765,0.0019414291,0.007375851,0.0011068477,0.004548231,0.064225055,0.020642625,0.0012830496,0.0013899314,0.0040990133,0.0005677546,0.0019490703,0.0030351034,0.0022459736,0.0010887288,0.0014916923,0.040896103,0.004043859,0.012064095,12,test
0.43050325,0.061643206,0.018093199,0.005796063,0.004681014,0.054716714,0.0043395213,0.023347955,0.0032284786,0.0022434471,0.0018063732,0.0034020643,0.006405493,0.0067086276,0.25985518,0.008479183,0.017779808,0.011763928,0.0060199527,0.028090617,0.0008890564,0.026145577,0.014061272,13,test
0.0011724475,0.0034807215,0.0013050068,0.0031854578,0.012024315,0.03919739,0.0014873495,0.0065900083,0.0035686358,0.16273294,0.0052165184,0.0068398523,0.0058802078,0.23279464,0.039690007,0.055567816,0.00081437005,0.03159347,0.030268604,0.0022191557,0.0015533738,0.0021942768,0.35062337,14,test
0.005482483,0.0022801356,0.0016681447,0.005982037,0.0026304566,0.011072148,0.0013149121,0.02980571,0.001840895,0.01853644,0.0023145236,0.016183551,0.007994211,0.14519376,0.008924866,0.024945263,0.0008523707,0.00872409,0.0146975,0.001597146,0.039249714,0.0026481813,0.64606154,15,test
0.0006489079,0.015661873,0.0019282228,0.00085142837,0.008677032,0.0010857311,0.00069386273,0.0029237655,0.003401085,0.83342934,0.0027838117,0.0011694365,0.001437337,0.0040789037,0.016011955,0.021630442,0.003185033,0.020148361,0.0076466785,0.022245223,0.0031775543,0.0024806957,0.024703192,16,test
0.0016135062,0.0006340663,0.001419292,0.0057898243,0.00073799805,0.005859629,0.0015186601,0.0010596195,0.00036935657,0.0013744624,0.0026297474,0.9169626,0.0016920217,0.007867919,0.0019945626,0.0010736738,0.000570368,0.0015743133,0.016314643,0.0011450736,0.004775765,0.0015095854,0.021513244,17,test
0.023158966,0.0035507632,0.014154884,0.022449907,0.0035478454,0.3240502,0.0034202863,0.059777983,0.0036242993,0.0049887514,0.0042443913,0.11070211,0.009230998,0.024081195,0.009492465,0.010569456,0.0012044213,0.008964154,0.011464105,0.0041058823,0.035683103,0.009486689,0.29804718,18,test
0.002169975,0.00037601608,0.0007505835,0.0013016604,0.0009992834,0.9463404,0.002689009,0.0011188742,0.0014813639,0.0007662159,0.0010391116,0.0040929513,0.0011243547,0.0064804996,0.0012674404,0.00053817715,0.00025933766,0.0033079463,0.0015904027,0.00038675466,0.0009983894,0.0017571729,0.019164067,19,test
0.00063747616,0.0004685417,0.0004872811,0.0025560963,0.0010930536,0.013460243,0.0009815461,0.0033805824,0.0023552557,0.0047822003,0.0030422455,0.005384256,0.001372768,0.7979537,0.0022524581,0.0062670377,0.00018169872,0.0017750906,0.002660477,0.00027207905,0.0010872675,0.00095144997,0.14659724,20,test
0.0030338643,0.011594028,0.0032335955,0.0016217958,0.60385627,0.0011971883,0.0057909302,0.0045956876,0.006559894,0.047371008,0.013854873,0.0027579847,0.0020798885,0.0029834865,0.0008367175,0.0033222325,0.050607998,0.0054074707,0.0026349144,0.016514357,0.18367077,0.008609929,0.017865134,21,test
0.009216941,0.0062883208,0.0030698914,0.010700779,0.0028232199,0.0007760591,0.002625107,0.0023831134,0.0012035071,0.0014052535,0.0010337378,0.0022324563,0.004376185,0.0005811034,0.019291852,0.0042020148,0.8701481,0.0024822901,0.0026920412,0.04361364,0.0016129196,0.0054989276,0.0017425704,22,test
0.0019368642,0.0013481783,0.002687456,0.011764797,0.001351952,0.006510309,0.0029268938,0.0010172925,0.0006027322,0.0034439564,0.0018747007,0.5046081,0.0114363525,0.025584783,0.005839848,0.0023762733,0.00083401665,0.010193343,0.36704072,0.0014260433,0.002772728,0.0025503004,0.02987231,23,test
0.0040774555,0.019089129,0.00597422,0.28826743,0.0020009917,0.001760568,0.004157658,0.013699914,0.0038568124,0.0060704774,0.0028108868,0.005375547,0.0017999982,0.0011527174,0.07643283,0.004216711,0.012102699,0.005006372,0.0056128358,0.52888596,0.0018584242,0.0029146334,0.0028756978,24,test
0.00036052405,0.005216057,0.0007405231,0.00061792496,0.0023698579,0.00061645615,0.0002895533,0.0024991583,0.0034087002,0.9138465,0.0030384255,0.000857069,0.0005376869,0.005033788,0.0023203632,0.0041348385,0.000492486,0.005415835,0.0027747394,0.005702712,0.005573768,0.0014729518,0.032680143,25,test
0.0007012577,0.0005410777,0.0006431001,0.002973431,0.00082510157,0.005745571,0.00088219275,0.0043435143,0.0019019988,0.002847787,0.003727514,0.0042227674,0.0015148611,0.8907818,0.0028517223,0.0052313544,0.00026487195,0.0020722894,0.0036436326,0.00035953356,0.0007273761,0.0006975193,0.062499862,26,test
0.0048507587,0.003969573,0.002163395,0.00730861,0.0018149494,0.0027638911,0.0016209217,0.12715648,0.007117841,0.057717666,0.005432124,0.010119072,0.012553273,0.10879227,0.007869355,0.04671697,0.0013848316,0.0032998817,0.005877415,0.004274667,0.061416347,0.0028807975,0.51289886,27,test
0.002512585,0.0010720424,0.0020065296,0.8843178,0.0010444423,0.013410514,0.007227844,0.010230905,0.0028367192,0.0013846664,0.001566432,0.012859345,0.0035977308,0.0036762198,0.00942814,0.0016082944,0.0030226132,0.0013716555,0.004171415,0.014290232,0.0018859571,0.001403988,0.015073886,28,test
0.0013399508,0.0015157224,0.0015998655,0.0038892066,0.9040694,0.0020547588,0.03289947,0.00070580124,0.0017321387,0.0114703495,0.0018611477,0.00097350654,0.0015693022,0.0016670313,0.0010127452,0.0006182832,0.005191614,0.0017174268,0.0019742225,0.0014686969,0.011652164,0.0026153852,0.00640177,29,test
0.012524325,0.0027225404,0.0032557673,0.0051473407,0.0018720528,0.011270005,0.0016829325,0.15069461,0.0032088133,0.007484021,0.0031246932,0.010047658,0.0057024215,0.23096727,0.008652739,0.016418766,0.00078137626,0.012863615,0.017379276,0.00244031,0.028323686,0.004050031,0.4593858,30,test
0.0005810232,0.0006709512,0.0004635264,0.003334912,0.0007093821,0.004207492,0.00065714173,0.002374332,0.0013229445,0.0038006792,0.0021010772,0.0030865183,0.0030425738,0.84910756,0.004265535,0.012925082,0.00020777075,0.001960574,0.0036684559,0.00028834035,0.0009377061,0.0006143144,0.09967204,31,test
