0,1,identifier,split
0.994169,0.005831064,0,test
0.9901779,0.0098221265,1,test
0.0692849,0.93071514,2,test
0.008297136,0.99170285,3,test
0.9915987,0.008401251,4,test
0.9926801,0.007319982,5,test
0.10934025,0.8906598,6,test
0.77549106,0.22450897,7,test
0.0069802916,0.99301964,8,test
0.013950344,0.9860496,9,test
0.9712956,0.028704433,10,test
0.005736582,0.99426335,11,test
0.010737007,0.989263,12,test
0.9831519,0.016848063,13,test
0.031809587,0.96819043,14,test
0.8297092,0.17029081,15,test
0.010044892,0.98995507,16,test
0.62167436,0.37832567,17,test
0.017495371,0.98250467,18,test
0.9789217,0.021078266,19,test
0.99125415,0.008745859,20,test
0.01087773,0.9891222,21,test
0.004804684,0.9951953,22,test
0.0057457476,0.9942543,23,test
0.98057073,0.01942925,24,test
0.07396585,0.92603415,25,test
0.035794716,0.96420527,26,test
0.020458315,0.9795417,27,test
0.9953342,0.004665747,28,test
0.97257835,0.027421623,29,test
0.05804214,0.9419579,30,test
0.9912691,0.008730925,31,test
0.7606248,0.23937519,32,test
0.025341205,0.97465885,33,test
0.007818467,0.99218154,34,test
0.020994747,0.9790052,35,test
0.018943692,0.9810563,36,test
0.95038074,0.049619246,37,test
0.3484669,0.65153307,38,test
0.0050199307,0.99498004,39,test
0.9942093,0.005790701,40,test
0.009798643,0.9902014,41,test
0.17957526,0.82042474,42,test
0.028878462,0.97112155,43,test
0.9395117,0.06048824,44,test
0.97816455,0.021835418,45,test
0.70754826,0.29245177,46,test
0.99449426,0.0055057644,47,test
0.98365974,0.01634029,48,test
0.009569978,0.99043006,49,test
0.9231882,0.07681175,50,test
0.014588979,0.98541105,51,test
0.9911266,0.008873376,52,test
0.9716233,0.028376652,53,test
0.93468,0.06531997,54,test
0.014212749,0.9857873,55,test
0.010157354,0.9898427,56,test
0.88109094,0.118909,57,test
0.008605587,0.99139434,58,test
0.9788012,0.021198872,59,test
0.9384467,0.06155329,60,test
0.995424,0.0045760274,61,test
0.96698487,0.03301516,62,test
0.98050964,0.019490419,63,test
0.021824185,0.9781758,64,test
0.006535517,0.9934644,65,test
0.9957147,0.004285271,66,test
0.059249412,0.9407506,67,test
0.006769363,0.9932306,68,test
0.9969748,0.0030251213,69,test
0.98926216,0.01073776,70,test
0.8613603,0.13863973,71,test
0.9251779,0.074822135,72,test
0.99089044,0.009109526,73,test
0.47457263,0.52542734,74,test
0.01247873,0.9875213,75,test
0.9820802,0.01791983,76,test
0.98626536,0.013734698,77,test
0.013145522,0.98685443,78,test
0.97670186,0.023298196,79,test
0.85291624,0.14708371,80,test
0.24939913,0.7506009,81,test
0.78560746,0.21439253,82,test
0.036329787,0.96367025,83,test
0.9961653,0.0038347216,84,test
0.78902394,0.21097611,85,test
0.15419498,0.84580505,86,test
0.91769814,0.08230185,87,test
0.0071033156,0.99289674,88,test
0.046063624,0.95393634,89,test
0.51242363,0.48757637,90,test
0.0029697502,0.99703026,91,test
0.886127,0.11387301,92,test
0.996646,0.0033539839,93,test
0.9916603,0.008339689,94,test
0.0151050985,0.98489493,95,test
0.98281866,0.017181303,96,test
0.9903194,0.009680619,97,test
