0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.001229091,0.00059501536,0.0013617341,0.93774,0.001043826,0.00070855446,0.016779441,0.002502193,0.001223799,0.0004517502,0.00060009083,0.009079688,0.00791237,0.00043144537,0.005960297,0.0012845078,0.003830612,0.00056332315,0.00082048244,0.003498732,0.00082332693,0.00088676054,0.00067291973,0,3561,0,test
0.001224181,0.007027866,0.0017722595,0.14382446,0.041870005,0.004494179,0.017110748,0.0171048,0.005181739,0.045301158,0.0029295834,0.025737824,0.0063715344,0.017582005,0.20987348,0.020827735,0.03459768,0.016298596,0.029730422,0.027626485,0.009388984,0.01706745,0.29705688,1,181,0,test
0.0060412046,0.003467412,0.0021167968,0.067594096,0.0072869305,0.0038182496,0.008208081,0.007961339,0.0012469037,0.014837454,0.0023739242,0.012186689,0.0021618048,0.008754698,0.5948356,0.0048032915,0.03226568,0.04971483,0.03911911,0.02297608,0.0054051364,0.0075560985,0.095268674,2,2658,0,test
0.0009482392,0.0015317779,0.002320932,0.0011966622,0.0073758117,0.0011073006,0.0018272632,0.0047675534,0.0023771534,0.053256538,0.0021510983,0.0043000705,0.0015489202,0.0015037524,0.00045303692,0.0018361757,0.0037252444,0.004797889,0.00108428,0.003026597,0.8665076,0.004278011,0.028078103,3,3930,0,test
0.0019451536,0.0070978454,0.0026754872,0.15892482,0.007327113,0.0051934095,0.017640874,0.0034744367,0.002530612,0.014947889,0.0039592413,0.015169105,0.52972573,0.00771121,0.011310363,0.12634717,0.015316785,0.0032953392,0.024981227,0.008273389,0.0022392937,0.004643565,0.025269955,4,1824,0,test
0.7646205,0.024008887,0.009246859,0.0070326766,0.0011419016,0.003588995,0.0038202757,0.10176407,0.0031011193,0.00044669278,0.0016513054,0.007607132,0.004483053,0.002813578,0.013024569,0.0028032488,0.0075125857,0.0013319311,0.000555863,0.025061317,0.005452817,0.0055473875,0.0033832712,5,245,0,test
0.00042810634,0.004340981,0.0016502083,0.0013813309,0.9096762,0.0007178854,0.00416278,0.0007602861,0.007480644,0.017502898,0.0027648218,0.0020196883,0.002165076,0.0013022184,0.00095370924,0.0011093237,0.006784656,0.002078433,0.0015892457,0.0023991116,0.012210215,0.0067671635,0.009755045,6,1813,0,test
0.0009336504,0.001656022,0.00071393786,0.0006218596,0.0009425719,0.013350721,0.0005650873,0.0006088834,0.001963945,0.003020565,0.005802635,0.0067435117,0.0009684811,0.92108554,0.0010831016,0.003821522,0.00015033704,0.0019063653,0.009608944,0.00036749773,0.00026701033,0.00511977,0.018698046,7,489,0,test
0.0009641305,0.0018473609,0.00066973374,0.0011082961,0.0006244828,0.004657351,0.000905418,0.0021380961,0.0013446297,0.0069927564,0.0015141144,0.004434334,0.0022124432,0.82449275,0.0029134622,0.02486734,0.00022716523,0.0009313646,0.0064432886,0.00073305436,0.00078184326,0.0029518518,0.1062447,8,2760,0,test
0.0007556834,0.0016810206,0.0010137885,0.0010452257,0.0022283043,0.0011890195,0.0010557633,0.00052170607,0.0031686798,0.00149774,0.9686539,0.0012238844,0.0022958033,0.0018617016,0.0006498907,0.003310331,0.0016476713,0.00093636254,0.0011338652,0.00076343265,0.0013065907,0.0013668842,0.00069272175,9,1735,0,test
0.00025855508,0.0042739697,0.0010326725,0.0011632943,0.0022416508,0.0027060662,0.0011625595,0.002869142,0.011105002,0.9170504,0.002818623,0.0005701132,0.00082128914,0.0032283145,0.0025265515,0.005224154,0.0016889705,0.003580973,0.0025439272,0.009508658,0.0055828304,0.0027437662,0.015298515,10,2781,0,test
0.005541648,0.02549237,0.0053095887,0.0039521004,0.000989684,0.0005045718,0.0010674025,0.088797785,0.0064944,0.0026128655,0.0012529708,0.0007587534,0.0032500646,0.0015969849,0.006296829,0.008582781,0.007384091,0.002432516,0.0018571422,0.8199583,0.004361297,0.0006554485,0.0008504067,11,660,0,test
0.00056564115,0.0032607976,0.0020007933,0.00460623,0.0047032232,0.009420835,0.002471591,0.048132718,0.0062362603,0.20511572,0.010393983,0.0049707377,0.0056164227,0.08268763,0.013549495,0.16413718,0.0029326626,0.0033881168,0.007413196,0.0034550482,0.010355003,0.004599354,0.39998734,12,3270,0,test
0.004066067,0.0030314494,0.0027601065,0.005607171,0.0007262168,0.0024213705,0.002546674,0.0015755811,0.0010045628,0.0010198619,0.0021033308,0.00811432,0.9367276,0.0014178358,0.0008281714,0.014707189,0.0023928513,0.00057043904,0.003400488,0.0011023267,0.00075612357,0.00095227215,0.0021680593,13,1344,0,test
0.002953746,0.0028314171,0.0032203293,0.039395433,0.0013283544,0.0037771473,0.005499386,0.0019288348,0.0008271544,0.0021750373,0.002211244,0.0124151865,0.8745077,0.0018030986,0.0023326243,0.018092794,0.005008046,0.001377806,0.009704611,0.002159445,0.0009842669,0.0014240211,0.0040422115,14,1096,0,test
0.0011843324,0.0031120745,0.0022153533,0.010611705,0.03905181,0.48375747,0.015108054,0.0070525147,0.026778035,0.027782958,0.026706306,0.012722035,0.007861231,0.08604842,0.0035108468,0.039580096,0.0026801622,0.0015938014,0.0039286166,0.0008508457,0.0025081811,0.010415568,0.18493967,15,3972,0,test
0.021782635,0.12667245,0.007320025,0.0014086383,0.0032951836,0.5990337,0.0024641482,0.002909484,0.004165836,0.006045887,0.012911551,0.0047542225,0.0057414896,0.041350674,0.007131212,0.005662862,0.0013319663,0.00693131,0.0030217576,0.0068194172,0.0010978299,0.10518749,0.02296021,16,1122,0,test
0.0081644235,0.37403333,0.004898855,0.0024758743,0.00229265,0.0010284091,0.0014819567,0.004360682,0.0028331736,0.002144232,0.0031483336,0.001500414,0.0052083554,0.0020323303,0.002951743,0.0028832506,0.004523691,0.0016672395,0.0023966227,0.56454754,0.0017311196,0.003011022,0.0006846645,17,2826,0,test
0.0034718048,0.0015697079,0.0027024315,0.004167044,0.00043494868,0.0004030803,0.00092623057,0.93577206,0.0030120576,0.0012696827,0.0003439915,0.0006553171,0.0009554683,0.0014526213,0.005354679,0.00533403,0.0018790106,0.0016183106,0.0004443194,0.01633063,0.008635049,0.0005115872,0.0027559558,18,3593,0,test
0.00014472853,0.0015718046,0.0005978596,0.0007098932,0.0017444339,0.0036523764,0.00050372194,0.0010811466,0.0025635706,0.930453,0.0017301365,0.00067146507,0.0006680603,0.0032442242,0.0016448103,0.0052182833,0.0013787532,0.0018422388,0.002335488,0.0022258686,0.0047487346,0.0019415455,0.029327808,19,1990,0,test
0.00100889,0.0013510615,0.0016478138,0.0010401376,0.0028257268,0.00069393317,0.0014962826,0.0065978016,0.002161207,0.033134263,0.0009731549,0.0032062016,0.0015158571,0.0008983297,0.0006570704,0.0019423408,0.0036209747,0.0022237308,0.0005902962,0.0038962427,0.8943937,0.0024093958,0.03171558,20,1756,0,test
0.0040826793,0.008742829,0.006612887,0.0033393132,0.033400763,0.0006955147,0.0048533203,0.0088664945,0.0045996592,0.016179744,0.0013649841,0.005302794,0.0020462503,0.00048170378,0.0031907524,0.0011560378,0.05207942,0.015989747,0.0034303311,0.06284807,0.7437945,0.004898955,0.012043226,21,3547,0,test
0.0013232011,0.003430313,0.0026805482,0.0039007438,0.39219105,0.010843637,0.0077840113,0.0053653927,0.011599059,0.060775664,0.006767186,0.012978698,0.0029945783,0.014494155,0.0013217154,0.003184479,0.009296151,0.005238595,0.0028956616,0.0017800634,0.10540037,0.028037947,0.30571672,22,2684,0,test
0.000814966,0.00071086054,0.0010172516,0.9328127,0.0017844294,0.00026578296,0.02110655,0.0025336207,0.0016729705,0.0007578843,0.0007837081,0.0067187934,0.009090237,0.00048349283,0.004519752,0.0022471105,0.0032250164,0.00058770156,0.0010660879,0.0050279708,0.0013750211,0.0008065644,0.00059145293,23,2396,0,test
0.002526059,0.0029666976,0.0015780057,0.006240226,0.00092876557,0.005956129,0.0038270825,0.07018456,0.0053141234,0.020225238,0.0033474518,0.004291279,0.014252296,0.04977293,0.0078866845,0.5989712,0.0018539147,0.0007623616,0.002214351,0.0036208634,0.011866779,0.0024695194,0.17894351,24,1026,0,test
0.003313514,0.0015881775,0.003196132,0.0033288994,0.00154464,0.0024148251,0.0036364442,0.8740077,0.02264648,0.0020342965,0.001103041,0.00066705537,0.0023134318,0.0077992775,0.006637097,0.037053067,0.0019428718,0.0012771568,0.00069099024,0.0059581767,0.0054503116,0.0010508506,0.010345587,25,1207,0,test
0.00561583,0.06195429,0.004959854,0.11344135,0.0059760734,0.0019961284,0.026964568,0.015093023,0.007466111,0.009761046,0.0015449749,0.0037761538,0.005867924,0.0062172776,0.08101074,0.010332265,0.02367226,0.005020075,0.004306172,0.57390636,0.0030637002,0.012084776,0.015969139,26,4016,0,test
0.0031189132,0.0011209514,0.001904144,0.006189295,0.0074812165,0.016663555,0.0018241659,0.0008584164,0.0013896589,0.0081532365,0.0024097979,0.6196356,0.0022106264,0.016588803,0.004769942,0.0009115978,0.0040779267,0.039537206,0.15906473,0.001578346,0.023141477,0.0035790994,0.073791414,27,771,0,test
0.0067207064,0.30870393,0.0050163246,0.002098756,0.0023588263,0.0007718216,0.001312951,0.004905508,0.0028349992,0.002071624,0.002549637,0.00088521396,0.0035978837,0.001324203,0.002500157,0.0024673182,0.005107008,0.0017430225,0.0015094336,0.6360777,0.0019929628,0.002937493,0.0005125568,28,1971,0,test
0.003635443,0.0037617441,0.0037030454,0.010194625,0.10607163,0.30125558,0.016861672,0.006939925,0.012331581,0.022625968,0.0061784056,0.01922029,0.028127212,0.029605813,0.0050664563,0.029230451,0.033936176,0.002716766,0.005184539,0.0021075443,0.008388805,0.008621726,0.33423454,29,3703,0,test
