test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8746268656716418,0.8242424242424242,0.0015263578784999563,12,37
0.8597014925373134,0.8303030303030303,0.001511454938062981,10,38
0.8776119402985074,0.8606060606060606,0.00152258303628039,10,39
0.8925373134328358,0.8424242424242424,0.0015308828496221286,14,40
0.8776119402985074,0.8303030303030303,0.0015409049703114068,13,41
0.8656716417910447,0.8545454545454545,0.0015187989419965602,11,42
0.8835820895522388,0.8545454545454545,0.0015359302065265713,12,43
0.8716417910447761,0.8484848484848485,0.0015350384498710064,9,44
0.8716417910447761,0.8424242424242424,0.0015271236647420854,9,45
0.8656716417910447,0.8424242424242424,0.0015182473766269969,8,46
