0,1,index,identifier,chunk,split
0.6066136,0.39338642,0,58,0,test
0.032712042,0.967288,1,179,1,test
0.024020908,0.97597915,2,97,1,test
0.07693936,0.92306066,3,289,2,test
0.85991883,0.1400812,4,223,1,test
0.03020029,0.96979964,5,91,2,test
0.34265444,0.6573456,6,100,2,test
0.017045574,0.98295444,7,257,2,test
0.26139745,0.7386026,8,308,2,test
0.88764995,0.11235,9,302,2,test
0.017020833,0.98297924,10,140,0,test
0.9218262,0.07817382,11,223,3,test
0.77618825,0.22381172,12,31,2,test
0.17274526,0.8272548,13,44,1,test
0.024537932,0.9754621,14,145,1,test
0.95206136,0.047938623,15,196,0,test
0.33563536,0.66436464,16,124,0,test
0.19398548,0.8060146,17,96,1,test
0.10339061,0.8966094,18,35,2,test
0.025482073,0.9745179,19,66,1,test
0.96887636,0.031123605,20,189,1,test
0.9222724,0.07772759,21,178,2,test
0.9916692,0.008330758,22,15,2,test
0.8292129,0.17078704,23,21,2,test
0.11702565,0.8829744,24,299,0,test
0.022539971,0.97746,25,122,1,test
0.72347504,0.27652496,26,26,2,test
0.9896718,0.010328128,27,27,1,test
0.83578026,0.16421966,28,301,1,test
0.06352543,0.9364746,29,103,1,test
0.050330598,0.94966936,30,282,2,test
0.8825261,0.11747393,31,333,0,test
0.05945672,0.9405433,32,139,0,test
0.08839106,0.91160893,33,222,1,test
0.15180677,0.8481932,34,231,2,test
0.032943543,0.9670564,35,182,2,test
0.8506455,0.14935455,36,141,2,test
0.46737626,0.5326237,37,10,0,test
0.019293396,0.9807066,38,259,1,test
0.047181163,0.9528188,39,111,1,test
0.016820222,0.9831798,40,292,2,test
0.024763677,0.9752363,41,265,0,test
0.016741885,0.9832582,42,226,0,test
0.035988398,0.96401155,43,133,2,test
0.28900474,0.71099526,44,69,0,test
0.9429477,0.057052284,45,153,1,test
0.048267856,0.95173216,46,250,0,test
0.06691875,0.93308127,47,206,6,test
0.10117267,0.8988273,48,228,2,test
0.5085352,0.49146476,49,195,1,test
0.94514734,0.054852605,50,169,1,test
0.024236849,0.9757631,51,299,3,test
0.062425528,0.93757445,52,167,2,test
0.019729935,0.98027,53,218,0,test
0.096080035,0.90392,54,232,0,test
0.26822898,0.731771,55,134,0,test
0.37606114,0.62393886,56,222,0,test
0.98366666,0.016333355,57,33,2,test
0.842324,0.15767598,58,104,2,test
0.14657037,0.8534296,59,133,6,test
0.9839903,0.016009651,60,287,0,test
0.037799682,0.96220034,61,65,2,test
0.29740193,0.7025981,62,333,2,test
0.06505852,0.9349415,63,123,0,test
0.043043952,0.9569561,64,150,1,test
0.022264404,0.97773564,65,322,1,test
0.02754299,0.97245705,66,133,1,test
0.16134684,0.83865315,67,305,1,test
0.6661293,0.3338707,68,34,1,test
0.554535,0.445465,69,127,2,test
0.035934716,0.9640653,70,177,2,test
0.89977545,0.10022456,71,118,2,test
0.92445743,0.07554255,72,98,1,test
0.09697215,0.9030279,73,18,0,test
0.98766136,0.012338575,74,255,2,test
0.021699328,0.97830063,75,140,1,test
0.025419995,0.97458005,76,219,2,test
0.18199675,0.8180033,77,113,0,test
0.9874521,0.012547875,78,275,1,test
0.976576,0.023424014,79,7,1,test
0.03730866,0.9626913,80,251,3,test
0.9730617,0.026938276,81,211,2,test
0.97295594,0.02704406,82,158,0,test
0.021626549,0.9783734,83,323,0,test
0.97569066,0.024309257,84,115,1,test
0.12973887,0.87026113,85,113,3,test
0.10211208,0.89788795,86,138,0,test
0.04813332,0.9518667,87,278,0,test
0.9369809,0.063019104,88,207,0,test
0.021537762,0.9784622,89,43,3,test
0.0742142,0.9257858,90,75,1,test
0.09140365,0.9085964,91,249,3,test
0.30023724,0.6997628,92,253,2,test
0.081414774,0.9185852,93,306,2,test
0.22441709,0.7755829,94,249,6,test
0.18054877,0.8194513,95,91,1,test
0.10226994,0.89773005,96,277,0,test
0.9874171,0.012582857,97,15,0,test
0.06826834,0.9317317,98,221,0,test
0.01975604,0.9802439,99,92,3,test
0.9909835,0.009016496,100,158,1,test
0.027019791,0.9729802,101,23,2,test
0.9694816,0.030518416,102,181,1,test
0.19609307,0.8039069,103,3,1,test
0.03697245,0.9630276,104,167,0,test
0.92066383,0.079336174,105,198,1,test
0.07973207,0.9202679,106,49,1,test
0.91389644,0.08610353,107,62,2,test
0.018807057,0.98119295,108,270,1,test
0.036304258,0.9636957,109,303,0,test
0.9896801,0.010319856,110,238,0,test
