0,1,index,identifier,chunk,split
0.4018465,0.59815353,0,58,0,test
0.10458815,0.8954119,1,179,1,test
0.08842207,0.91157794,2,97,1,test
0.08949186,0.91050816,3,289,2,test
0.8447693,0.15523067,4,223,1,test
0.107238464,0.8927615,5,91,2,test
0.7249713,0.27502877,6,100,2,test
0.076209456,0.9237906,7,257,2,test
0.1633548,0.8366452,8,308,2,test
0.81221527,0.18778478,9,302,2,test
0.07984104,0.920159,10,140,0,test
0.14198714,0.85801286,11,223,3,test
0.8657872,0.1342128,12,31,2,test
0.14054453,0.8594555,13,44,1,test
0.07571256,0.92428744,14,145,1,test
0.8208351,0.1791649,15,196,0,test
0.7885238,0.21147624,16,124,0,test
0.72190475,0.2780953,17,96,1,test
0.59868586,0.40131417,18,35,2,test
0.0915257,0.90847427,19,66,1,test
0.84781194,0.15218809,20,189,1,test
0.81884193,0.18115811,21,178,2,test
0.9102164,0.08978362,22,15,2,test
0.8699957,0.13000427,23,21,2,test
0.15251519,0.8474848,24,299,0,test
0.090415455,0.9095845,25,122,1,test
0.8980817,0.10191828,26,26,2,test
0.9049308,0.09506919,27,27,1,test
0.89842385,0.10157613,28,301,1,test
0.09124421,0.9087557,29,103,1,test
0.102604195,0.8973958,30,282,2,test
0.79578996,0.20421009,31,333,0,test
0.5897898,0.4102102,32,139,0,test
0.08873401,0.91126597,33,222,1,test
0.799709,0.20029093,34,231,2,test
0.17836231,0.8216377,35,182,2,test
0.885327,0.11467295,36,141,2,test
0.8786687,0.12133129,37,10,0,test
0.08001183,0.9199882,38,259,1,test
0.20487048,0.7951295,39,111,1,test
0.0842479,0.9157521,40,292,2,test
0.08737129,0.91262865,41,265,0,test
0.08778611,0.9122139,42,226,0,test
0.10303103,0.89696896,43,133,2,test
0.6906423,0.30935776,44,69,0,test
0.9003014,0.09969857,45,153,1,test
0.11468818,0.8853118,46,250,0,test
0.1056752,0.8943248,47,206,6,test
0.12605742,0.8739426,48,228,2,test
0.8973708,0.1026292,49,195,1,test
0.8974469,0.102553144,50,169,1,test
0.08683047,0.9131695,51,299,3,test
0.15425025,0.8457498,52,167,2,test
0.07877768,0.9212223,53,218,0,test
0.7872594,0.21274059,54,232,0,test
0.4072333,0.5927667,55,134,0,test
0.27964443,0.72035563,56,222,0,test
0.9001599,0.09984014,57,33,2,test
0.8569709,0.14302908,58,104,2,test
0.2026754,0.7973246,59,133,6,test
0.90545905,0.09454093,60,287,0,test
0.07845122,0.9215488,61,65,2,test
0.7190369,0.2809631,62,333,2,test
0.16594183,0.8340582,63,123,0,test
0.12487069,0.8751293,64,150,1,test
0.08515419,0.91484576,65,322,1,test
0.08829424,0.91170573,66,133,1,test
0.7611833,0.23881665,67,305,1,test
0.8921293,0.10787072,68,34,1,test
0.8172557,0.1827443,69,127,2,test
0.096791804,0.90320826,70,177,2,test
0.85423857,0.14576147,71,118,2,test
0.8960805,0.10391949,72,98,1,test
0.61450446,0.38549548,73,18,0,test
0.9050922,0.09490781,74,255,2,test
0.07820682,0.92179316,75,140,1,test
0.0895383,0.91046166,76,219,2,test
0.7027069,0.29729313,77,113,0,test
0.9093982,0.090601824,78,275,1,test
0.9066964,0.09330363,79,7,1,test
0.20548853,0.7945115,80,251,3,test
0.8259673,0.17403266,81,211,2,test
