test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9060955518945635,0.9151376146788991,0.0005836509074044057,1,37
0.8879736408566722,0.8922018348623854,0.0005895807348981393,1,38
0.900054914881933,0.908256880733945,0.0005996498283876422,1,39
0.9033498077979132,0.9185779816513762,0.0005910047000086877,1,40
0.9049972542559034,0.9094036697247706,0.0005985201878052764,1,41
0.9038989566172433,0.9254587155963303,0.0006094613879149855,1,42
0.9077429983525536,0.9162844036697247,0.0005824836906923297,1,43
0.9011532125205931,0.911697247706422,0.0005865877372494509,2,44
0.8984074684239429,0.911697247706422,0.0005822778730062519,1,45
0.9093904448105437,0.9105504587155964,0.0005907112919714737,1,46
