0,1,2,3,4,5,6,7,index,split
0.99628687,0.0005362553,0.0004724083,0.00043229124,0.00058076304,0.00065301673,0.0005019084,0.0005364141,0,test
0.99671626,0.0004484096,0.0006923548,0.00037289414,0.00042858336,0.0005327149,0.0004580135,0.00035081984,1,test
0.0012831264,0.0020453283,0.0007479066,0.00088307506,0.0019216076,0.9888298,0.0018093052,0.0024798994,2,test
0.0011126513,0.001411478,0.00066410686,0.00092815293,0.002213963,0.9903717,0.0015037907,0.0017942287,3,test
0.99586487,0.0005297127,0.0013600277,0.00038315475,0.00045794318,0.00054463244,0.0005560524,0.00030360822,4,test
0.000758967,0.0005949405,0.9962937,0.0005299479,0.00053192675,0.00028120884,0.0007217864,0.00028752023,5,test
0.00047047986,0.00059228716,0.9965822,0.0005379132,0.0005500157,0.00028747242,0.00066446693,0.0003151933,6,test
0.00065864617,0.0005017427,0.9963897,0.0005689756,0.00045205688,0.0002810769,0.0007757485,0.00037207262,7,test
0.99426866,0.002280729,0.0010036242,0.00036854553,0.00040745726,0.00058218103,0.000686328,0.00040245632,8,test
0.0005973305,0.00051188224,0.9966396,0.00044542222,0.00055871205,0.00032666585,0.0006108879,0.00030953417,9,test
0.0006092143,0.00053131144,0.9966196,0.0004806646,0.0005017661,0.00032348695,0.0006071506,0.00032693296,10,test
0.00069748855,0.00046321528,0.996391,0.0005274199,0.00054671365,0.0003177456,0.00073740917,0.00031896704,11,test
0.99662614,0.00047441333,0.00051152246,0.0003509226,0.00054091366,0.0005484233,0.0004648218,0.0004828823,12,test
0.9963378,0.0004596668,0.00083091867,0.0004269993,0.0005434659,0.00058597844,0.00047151445,0.00034368387,13,test
0.00060629647,0.0005515448,0.99656194,0.0004484939,0.0005609634,0.0003116099,0.0006526123,0.0003066215,14,test
0.0006703925,0.0005563513,0.9964923,0.00050669647,0.00047373568,0.00031647686,0.0006335836,0.00035040453,15,test
0.00067691307,0.0006621806,0.99602133,0.0006104442,0.00050973933,0.0003486612,0.00072763837,0.0004431352,16,test
0.00047734994,0.00057008956,0.9965874,0.00050282816,0.00060828176,0.00032921633,0.0006194786,0.00030541295,17,test
0.9966074,0.0005503937,0.00083200954,0.00028542426,0.00046772763,0.00049885025,0.00042864506,0.00032955437,18,test
0.001413657,0.0011807682,0.0010059187,0.0015695866,0.008106468,0.9826317,0.0018928027,0.0021991513,19,test
0.9966259,0.0005113241,0.0006038883,0.00032836018,0.00042582757,0.00052820216,0.0005290226,0.00044744753,20,test
0.5989716,0.0029874183,0.38468483,0.0026949504,0.0041782446,0.0021135164,0.0032169516,0.0011524621,21,test
0.9966288,0.00058180734,0.00051687536,0.00038715958,0.0005272525,0.0004116808,0.00042735934,0.000518927,22,test
0.000669466,0.0005740815,0.99639904,0.0005536743,0.0004549096,0.00029949396,0.00070834096,0.00034098834,23,test
0.0006218498,0.00070207805,0.00052408176,0.0009679003,0.0005764649,0.0016510123,0.0008499899,0.99410665,24,test
0.0006481245,0.00047728218,0.99655944,0.0005112191,0.00050794194,0.00034582944,0.0006255409,0.0003245895,25,test
