test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.94164,0.9396,0.003631498304088924,2,37
0.94056,0.9402,0.001193375326499503,2,38
0.94336,0.9386,0.001194240611690446,2,39
0.94132,0.9406,0.0012127166063594784,2,40
0.93532,0.9304,0.0012019948972563947,1,41
0.9444,0.9402,0.0012205425661494667,2,42
0.94344,0.9432,0.0012272765903188813,2,43
0.941,0.9398,0.0012102480945514484,2,44
0.93696,0.9338,0.0012345032168376143,2,45
0.94232,0.937,0.0012473930815408334,2,46
