0,1,index,split
0.99766904,0.0023309183,0,test
0.013427105,0.98657286,1,test
0.9930634,0.0069365846,2,test
0.013216167,0.98678386,3,test
0.014845228,0.9851548,4,test
0.995203,0.004797036,5,test
0.99543977,0.004560229,6,test
0.5540406,0.44595942,7,test
0.17568035,0.82431966,8,test
0.99626297,0.0037369803,9,test
0.041708153,0.9582918,10,test
0.9906337,0.00936626,11,test
0.94702667,0.05297328,12,test
0.013123544,0.9868765,13,test
0.9973126,0.0026873911,14,test
0.032115415,0.96788454,15,test
0.09473683,0.9052631,16,test
0.010971456,0.9890286,17,test
0.9947773,0.005222712,18,test
0.9969326,0.003067331,19,test
0.83161134,0.16838866,20,test
0.75074255,0.24925743,21,test
0.9954389,0.0045611556,22,test
0.99733055,0.0026694566,23,test
0.98666674,0.013333212,24,test
0.043449532,0.9565505,25,test
0.9968918,0.0031082253,26,test
0.99743015,0.002569829,27,test
0.71882695,0.281173,28,test
0.81042683,0.18957323,29,test
0.027141683,0.9728583,30,test
0.05335531,0.9466447,31,test
0.2160783,0.78392166,32,test
0.9966427,0.003357325,33,test
0.9968822,0.0031178338,34,test
0.059729207,0.9402708,35,test
0.9952173,0.0047827065,36,test
0.9957516,0.0042483616,37,test
0.0040896526,0.9959104,38,test
0.053790107,0.9462099,39,test
0.99614066,0.0038593616,40,test
0.7316059,0.26839408,41,test
0.010185135,0.9898149,42,test
0.04274248,0.95725745,43,test
0.9973736,0.00262642,44,test
0.99200046,0.007999551,45,test
0.03149483,0.9685052,46,test
0.01480647,0.98519355,47,test
0.32663155,0.6733685,48,test
0.025286736,0.9747132,49,test
0.73816895,0.26183102,50,test
0.006317193,0.99368286,51,test
0.98536646,0.014633558,52,test
0.9945604,0.005439605,53,test
0.006067972,0.993932,54,test
0.9956617,0.004338277,55,test
0.005922001,0.99407804,56,test
0.0053807255,0.99461925,57,test
0.12234586,0.8776542,58,test
0.01821677,0.9817832,59,test
0.018598506,0.9814015,60,test
0.008655913,0.9913441,61,test
0.0056377472,0.99436224,62,test
0.004604455,0.9953955,63,test
0.018128905,0.9818711,64,test
0.12314805,0.876852,65,test
0.8164527,0.1835473,66,test
0.006333848,0.9936661,67,test
0.0069244225,0.9930756,68,test
0.99727947,0.0027205064,69,test
0.9950477,0.004952324,70,test
0.006674262,0.9933257,71,test
0.9963498,0.003650157,72,test
0.9935713,0.006428764,73,test
0.018769415,0.9812306,74,test
0.99621046,0.0037895434,75,test
0.0048157247,0.99518424,76,test
0.9705611,0.029438896,77,test
0.004987468,0.99501246,78,test
0.99751496,0.0024850364,79,test
0.49326167,0.5067383,80,test
0.059511155,0.9404889,81,test
0.0066686375,0.9933314,82,test
0.011138141,0.98886186,83,test
0.004268259,0.9957318,84,test
0.9945359,0.005464048,85,test
0.99635017,0.0036498187,86,test
0.008616795,0.99138325,87,test
0.008295787,0.9917042,88,test
0.02231926,0.9776807,89,test
0.05413736,0.94586265,90,test
0.28124574,0.71875423,91,test
0.048285097,0.9517149,92,test
0.95733756,0.042662416,93,test
0.0056467634,0.9943533,94,test
0.008509066,0.9914909,95,test
0.98766196,0.012338041,96,test
