0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
1.0344865e-05,2.5482668e-05,2.1236974e-05,0.00027626654,1.3652402e-06,0.00044038024,0.00031525182,9.605536e-07,0.0015409573,0.97388893,5.677226e-05,4.2545973e-05,3.986238e-05,0.00046703307,0.0008341517,0.00061404303,0.019938938,7.036329e-06,0.00027011143,1.150508e-05,0.0005486006,6.5565287e-06,0.0006416257,0,test
0.00021847969,0.00031296394,1.5787294e-06,6.1174444e-07,2.9517437e-07,5.6994315e-07,1.8971238e-06,1.4597866e-06,6.6241582e-06,6.922579e-05,1.2518284e-05,1.7282654e-06,1.8184775e-06,1.0589009e-05,0.000110334855,8.711707e-05,1.7670849e-06,6.2357894e-06,3.0857605e-09,0.999129,1.1009196e-06,1.4031376e-06,2.2578299e-05,1,test
2.7585858e-05,2.155098e-06,2.2540402e-05,1.7272414e-06,0.0001277098,1.8410858e-05,9.739403e-08,1.8102242e-05,1.1169178e-05,1.4584494e-05,4.7582766e-06,6.697852e-07,1.4790338e-05,0.9967188,4.039391e-06,8.098437e-05,1.5871106e-05,7.7999284e-05,3.1403986e-06,2.5695587e-07,6.7301744e-07,1.9610848e-06,0.0028321221,2,test
4.934743e-05,0.00020397491,0.003288684,0.00044522312,0.0031333505,0.0006118121,1.0880917e-05,9.088144e-05,2.3999177e-05,0.23145844,0.00073030376,0.0010210136,0.0017941261,0.00040158894,3.613056e-05,0.012100163,0.00015671713,9.539774e-05,1.5373173e-05,0.000509604,0.0035777143,0.00024053079,0.7400048,3,test
0.0016457262,0.00011850584,1.0181445e-05,3.417427e-05,2.3330574e-07,8.5138174e-07,1.3779318e-05,0.00017127955,5.5961384e-05,1.7726165e-05,7.715581e-05,6.178147e-05,5.7288653e-06,1.6668397e-05,0.0023821802,9.487766e-05,6.7082187e-06,0.0003941226,1.5146803e-07,0.99485296,2.2381104e-05,8.369303e-06,8.549459e-06,4,test
9.937684e-08,1.29524045e-08,1.4756905e-09,2.7182395e-10,1.8227786e-11,1.8575097e-08,1.10314716e-10,1.0633643e-09,1.1375577e-09,6.050495e-10,8.664711e-08,0.99999905,2.1325952e-09,1.2824623e-08,5.0740454e-12,9.541681e-11,2.2356687e-10,1.4933474e-09,1.4244688e-11,1.2931853e-10,7.054986e-07,2.9591963e-12,3.9630517e-09,5,test
0.00012587738,4.421078e-06,0.00039865897,1.3495626e-05,4.630293e-05,0.0002741905,1.3597562e-08,8.596285e-08,8.8525763e-07,0.000107426786,4.3388492e-05,0.07069696,1.459775e-05,0.0005224114,3.7171808e-06,4.36263e-06,2.9307292e-05,1.4957726e-05,1.4543015e-05,5.0073254e-08,1.4136742e-05,4.5184794e-07,0.9276697,6,test
2.0745154e-06,1.3064927e-06,1.4927987e-06,0.002229015,0.00029834302,0.00021318403,8.6300744e-08,0.00022214974,6.778066e-07,0.0024928504,6.3475386e-06,3.7144247e-05,3.4016048e-05,0.0075048897,1.6652173e-07,0.00014297041,1.9577794e-08,2.211311e-06,9.96525e-07,2.6209557e-06,0.0067592044,4.7661732e-07,0.98004776,7,test
2.925376e-06,3.6780006e-05,1.7399543e-05,0.018091917,0.0077350154,0.00020917629,0.00013270073,2.0612892e-05,7.8998906e-05,0.039658874,8.8447705e-06,0.0018795263,0.001434714,0.005479829,0.0438019,1.8587065e-05,0.82832956,0.0058108713,0.00015453405,0.040010177,0.0056385496,2.0666865e-05,0.0014277713,8,test
3.1976917e-08,9.8254016e-11,2.258717e-06,1.9206535e-08,9.080029e-07,0.9999882,2.3228882e-11,4.477062e-07,8.349847e-08,8.5388353e-07,1.3276374e-08,2.0793068e-07,1.1047455e-07,1.3395932e-07,1.0654404e-08,1.0042892e-07,2.2827494e-10,1.5935764e-10,4.5062562e-10,7.2233036e-10,2.2729048e-06,5.0259682e-11,4.296183e-06,9,test
