test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6156981952526565,0.6365968551835579,0.0012073555254761119,8,37
0.5950479632370778,0.5980999617696707,0.0012107182385034116,5,38
0.5771511742315785,0.5883666521113927,0.001222240616997902,5,39
0.6010454988463867,0.6195586332994204,0.0012664203535349722,5,40
0.5709835923945495,0.6051349102622914,0.0012964736904134346,5,41
0.6230034340908509,0.6676563902589727,0.0013648273537605754,6,42
0.6152618468282427,0.6288891600797001,0.0012231030698015746,7,43
0.6004602321176038,0.6375499216511203,0.0012057561271141503,6,44
0.5839437523811111,0.5734393581607126,0.0012086914264034586,5,45
0.6105605720052578,0.6263326786164971,0.001205799224336575,7,46
