test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9455484160023315,0.9526468209877007,0.0005803790598024831,15,37
0.9480880529163027,0.9514464975900049,0.0005864888177456815,19,38
0.9483999131062887,0.9542292111763455,0.000648681888418924,23,39
0.9444318171379721,0.9449470137721236,0.0005943365747386273,39,40
0.9456905177449033,0.9566235098617999,0.0005797396375505173,22,41
0.9420251575427387,0.9667505948306855,0.0005884709317865747,27,42
0.9457431610707053,0.9511568094847487,0.0005807947792064615,14,43
0.9359085218461158,0.955255585528251,0.0005876218103662304,20,44
0.9381073425871247,0.954599389166805,0.0006553744605193986,13,45
0.9426342418663272,0.9522255760855518,0.0005838929153070217,18,46
