0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.0007313319,0.00043514464,0.00026377707,0.00040509822,0.00018440987,0.0019127348,0.0003492736,0.000100282086,0.0013013743,0.96628714,0.001967078,1.2611961e-05,0.00050525536,0.00064606906,0.00024291479,0.0028902665,0.00049435336,0.017298495,0.0001847297,0.0006307719,0.0018326747,0.0003228944,0.0010012576,0,test
0.004899366,0.19243345,0.0017531286,0.0032787132,0.0022143803,0.0008540454,0.008815578,0.0035542082,0.013237345,0.0028457388,0.0064571234,0.009185654,0.002477878,0.0050888085,0.0013024809,0.0022737172,0.0045263004,0.0013734695,0.0042128726,0.71961224,0.001902103,0.0025207328,0.005180654,1,test
0.005934065,0.022571966,0.026500823,0.038792156,0.025103806,0.019774223,0.018451229,0.1175633,0.010345418,0.01292575,0.052567877,0.028012466,0.03209696,0.31579155,0.008004703,0.03631036,0.014042285,0.012541954,0.060427576,0.029240834,0.008992418,0.032507047,0.07150124,2,test
0.009930112,0.027376955,0.0330317,0.06281848,0.06991194,0.01943401,0.017243454,0.047610104,0.013907906,0.0431264,0.021325111,0.020867307,0.047766183,0.025858223,0.034506835,0.17916144,0.06798249,0.01744115,0.023448005,0.01850925,0.030421443,0.030071633,0.13824995,3,test
0.0014536703,0.0076015177,0.00085430266,0.003400063,0.003320531,0.00024282673,0.0054744524,0.004791221,0.00735587,0.0034431205,0.004138792,0.0022637222,0.00088733714,0.0034376478,0.0008652694,0.002307067,0.0034213765,0.0015701144,0.0042563495,0.93340266,0.00096798706,0.0019256497,0.0026185138,4,test
0.0051076813,0.0022099065,0.002987592,0.0025221298,0.0015569839,0.0014206606,0.0017159283,0.005416957,0.002319209,6.960115e-05,0.0001155278,0.95637554,0.0038085422,0.00138533,0.0003881987,0.0003484664,0.0046856483,2.674001e-05,0.0023480796,0.00084174203,0.002519268,0.0008780159,0.00095231767,5,test
0.006695713,0.021362834,0.020853756,0.02034189,0.018792076,0.1371825,0.012583844,0.019727584,0.017960303,0.012743292,0.027443994,0.16686857,0.12702172,0.06912554,0.017210266,0.014804093,0.015021495,0.0095284255,0.123680025,0.02271754,0.021507895,0.022744073,0.07408253,6,test
0.030662306,0.027380975,0.04114559,0.0464846,0.028806405,0.010071687,0.027535137,0.14723413,0.0071890946,0.046473723,0.037678074,0.017164513,0.03287556,0.029608821,0.025714206,0.048329383,0.033222005,0.048293144,0.026782403,0.027730444,0.09375075,0.052692547,0.11317452,7,test
0.04591552,0.02084719,0.027258795,0.029542273,0.023539213,0.05002289,0.019527879,0.019779889,0.018352952,0.026224665,0.032883532,0.018322064,0.046114724,0.019894898,0.23890865,0.020646056,0.033092935,0.11803265,0.046509303,0.018879395,0.030713506,0.037367698,0.057623237,8,test
0.00033904292,0.0034765787,0.0009798167,0.001162279,5.999549e-05,0.9594022,0.0018412553,0.00017515328,0.0026021393,0.005149738,0.0022241343,0.0009271907,0.005874173,0.0013441361,0.0031539937,0.00012975326,0.00017748517,0.0023814463,0.0009220398,0.000118360906,0.0028292823,0.0014805652,0.0032492778,9,test
