0,1,identifier,split
0.8270337,0.17296627,0,test
0.35496554,0.64503443,1,test
0.9843038,0.01569623,2,test
0.0044288156,0.9955712,3,test
0.90219885,0.09780118,4,test
0.019370364,0.9806296,5,test
0.02174274,0.9782573,6,test
0.9683592,0.031640776,7,test
0.97812974,0.021870306,8,test
0.90032893,0.09967105,9,test
0.9325028,0.06749714,10,test
0.9598095,0.04019055,11,test
0.17935483,0.8206452,12,test
0.004921721,0.9950782,13,test
0.94492114,0.0550789,14,test
0.9631737,0.036826268,15,test
0.07380444,0.92619556,16,test
0.22430973,0.7756903,17,test
0.010511822,0.98948824,18,test
0.99192375,0.008076185,19,test
0.68258,0.31741995,20,test
0.5207114,0.4792886,21,test
0.1641281,0.8358719,22,test
0.0046843095,0.9953157,23,test
0.19617464,0.8038254,24,test
0.6896512,0.3103488,25,test
0.9237802,0.07621979,26,test
0.9858849,0.014115012,27,test
0.029168304,0.9708317,28,test
0.035379697,0.9646203,29,test
0.90536666,0.0946333,30,test
0.7697723,0.23022775,31,test
0.01706579,0.9829342,32,test
0.9765545,0.023445455,33,test
0.37877032,0.62122965,34,test
0.65164465,0.34835535,35,test
0.02108806,0.978912,36,test
0.92929804,0.070701964,37,test
0.0015838299,0.9984162,38,test
0.9766545,0.023345465,39,test
0.8604185,0.13958155,40,test
0.009567791,0.9904322,41,test
0.30491653,0.6950835,42,test
0.034824345,0.9651756,43,test
0.035714418,0.9642856,44,test
0.90937304,0.09062697,45,test
0.7180292,0.28197083,46,test
0.7718187,0.22818127,47,test
0.08173461,0.9182654,48,test
0.17347486,0.82652515,49,test
0.99258465,0.0074152844,50,test
0.12125668,0.87874335,51,test
0.9951859,0.0048141303,52,test
0.99509513,0.0049049286,53,test
0.18086725,0.81913275,54,test
0.011481546,0.9885184,55,test
0.957508,0.042491976,56,test
0.9578579,0.04214209,57,test
0.63461685,0.36538318,58,test
0.9891356,0.010864426,59,test
0.97087944,0.029120605,60,test
0.99384624,0.0061537293,61,test
0.98466784,0.015332141,62,test
0.006747293,0.9932527,63,test
0.14634727,0.8536527,64,test
0.014590139,0.98540986,65,test
0.18618865,0.81381136,66,test
0.011642296,0.9883577,67,test
0.99721706,0.0027829332,68,test
0.8391857,0.16081424,69,test
0.03365273,0.9663472,70,test
0.35766163,0.6423384,71,test
0.009113228,0.9908868,72,test
0.3796685,0.6203315,73,test
0.011692833,0.9883072,74,test
0.062113848,0.9378862,75,test
0.010194042,0.9898059,76,test
0.096552014,0.90344805,77,test
0.99289286,0.00710712,78,test
0.9887893,0.011210596,79,test
0.007479254,0.9925208,80,test
0.9792867,0.020713346,81,test
0.59383684,0.40616316,82,test
0.40546,0.59453994,83,test
0.9861103,0.013889684,84,test
0.016419258,0.98358077,85,test
0.09344646,0.9065535,86,test
0.046163835,0.9538362,87,test
0.04397926,0.9560208,88,test
0.9975624,0.0024376404,89,test
0.9908022,0.009197805,90,test
0.51754665,0.48245335,91,test
0.2176142,0.7823858,92,test
0.1117942,0.88820577,93,test
0.028326279,0.9716737,94,test
0.013801931,0.9861981,95,test
0.71328664,0.2867134,96,test
0.07508745,0.9249125,97,test
0.99759173,0.0024083264,98,test
0.017084278,0.98291576,99,test
0.9548465,0.045153484,100,test
0.99735534,0.0026446646,101,test
0.054965027,0.94503504,102,test
0.12675793,0.8732421,103,test
0.9664024,0.03359754,104,test
0.023084005,0.976916,105,test
0.8743053,0.12569465,106,test
0.015224875,0.9847751,107,test
0.9636642,0.036335792,108,test
0.17369708,0.8263029,109,test
0.016042849,0.9839572,110,test
0.03581019,0.9641899,111,test
0.01762113,0.9823789,112,test
0.9846346,0.015365428,113,test
0.03610025,0.9638997,114,test
0.9934822,0.0065177637,115,test
0.9722216,0.027778413,116,test
0.06535953,0.9346405,117,test
0.99372685,0.0062730727,118,test
0.2586611,0.7413389,119,test
0.82912135,0.17087863,120,test
0.99678624,0.0032137902,121,test
0.038166333,0.96183366,122,test
0.06304325,0.9369567,123,test
0.8959016,0.10409838,124,test
0.31055596,0.68944407,125,test
0.77935356,0.22064643,126,test
0.9740182,0.025981756,127,test
0.98386455,0.01613546,128,test
0.98047906,0.019520912,129,test
0.51622576,0.48377424,130,test
0.0062424038,0.9937576,131,test
0.15756647,0.8424336,132,test
0.21827212,0.7817279,133,test
0.89908993,0.10091007,134,test
0.9491098,0.050890267,135,test
0.86567926,0.1343207,136,test
0.87565374,0.12434628,137,test
0.04240718,0.95759284,138,test
0.3946612,0.60533875,139,test
0.0065760696,0.99342394,140,test
0.94006354,0.059936468,141,test
0.91662335,0.08337663,142,test
0.93823206,0.061767977,143,test
0.007101984,0.992898,144,test
0.009099355,0.99090064,145,test
0.9937313,0.006268682,146,test
0.0065823845,0.9934176,147,test
0.98749465,0.012505354,148,test
0.13756308,0.8624369,149,test
0.0528858,0.9471142,150,test
0.00978578,0.9902142,151,test
0.07162902,0.928371,152,test
0.9884233,0.011576724,153,test
0.008116206,0.99188375,154,test
0.021840122,0.97815984,155,test
0.22477403,0.77522594,156,test
0.0087964125,0.99120367,157,test
0.9813265,0.018673442,158,test
0.99375063,0.0062493803,159,test
0.13224366,0.8677563,160,test
0.9505213,0.04947873,161,test
0.003395145,0.9966048,162,test
0.028196674,0.9718033,163,test
0.9049035,0.095096566,164,test
0.97074145,0.029258525,165,test
0.00809042,0.99190956,166,test
0.027679753,0.9723202,167,test
0.028325971,0.9716741,168,test
0.8030879,0.19691214,169,test
0.019632244,0.9803678,170,test
0.21841845,0.7815816,171,test
0.48432484,0.5156752,172,test
0.9812305,0.018769482,173,test
0.7862777,0.21372226,174,test
0.023248767,0.9767512,175,test
0.91782403,0.0821759,176,test
0.156824,0.843176,177,test
