test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9454230722766278,0.961648272254114,0.0008281410600843568,17,37
0.9457364869472106,0.9502310997004728,0.0006683025863290485,24,38
0.9449020644757523,0.9507340466080773,0.0008162944218363555,15,39
0.9394610486297655,0.9390953326573857,0.0006646923665207616,12,40
0.9469137100568497,0.9477218957916748,0.0007003536860464579,15,41
0.9431624124704145,0.9495728317323112,0.0007837262540506807,22,42
0.9453973825754824,0.9625729410093552,0.0006652290160054292,14,43
0.9376648515003749,0.9446548853128753,0.0006670357280254602,13,44
0.9421000136708151,0.9444620617148451,0.0006650900472866,14,45
0.9431841158071849,0.9587193522909591,0.0006686844832865144,14,46
