0,1,index,identifier,chunk,split
0.92305535,0.07694464,0,58,0,test
0.23600997,0.76399,1,179,1,test
0.038027555,0.9619724,2,97,1,test
0.05464122,0.94535875,3,289,2,test
0.9382078,0.061792202,4,223,1,test
0.46885508,0.53114486,5,91,2,test
0.922065,0.07793498,6,100,2,test
0.015804293,0.9841957,7,257,2,test
0.103050694,0.8969493,8,308,2,test
0.9505144,0.049485605,9,302,2,test
0.018558329,0.98144174,10,140,0,test
0.5675798,0.43242016,11,223,3,test
0.952317,0.04768306,12,31,2,test
0.033699874,0.96630013,13,44,1,test
0.01511619,0.9848838,14,145,1,test
0.9523089,0.047691133,15,196,0,test
0.954188,0.045811985,16,124,0,test
0.8933293,0.10667069,17,96,1,test
0.9492932,0.050706837,18,35,2,test
0.019212984,0.98078704,19,66,1,test
0.9564109,0.043589126,20,189,1,test
0.9510407,0.048959322,21,178,2,test
0.9556137,0.044386286,22,15,2,test
0.9566233,0.04337672,23,21,2,test
0.54861623,0.4513838,24,299,0,test
0.059219014,0.94078094,25,122,1,test
0.95758396,0.042416032,26,26,2,test
0.9613806,0.038619466,27,27,1,test
0.95074826,0.0492517,28,301,1,test
0.044507474,0.9554925,29,103,1,test
0.5300063,0.4699937,30,282,2,test
0.93732196,0.06267807,31,333,0,test
0.05521272,0.9447873,32,139,0,test
0.09245692,0.9075431,33,222,1,test
0.9123557,0.087644294,34,231,2,test
0.11668043,0.8833196,35,182,2,test
0.95480657,0.045193445,36,141,2,test
0.9476245,0.052375544,37,10,0,test
0.015457109,0.9845429,38,259,1,test
0.023246033,0.97675395,39,111,1,test
0.017946802,0.98205316,40,292,2,test
0.021333875,0.97866607,41,265,0,test
0.019329851,0.9806701,42,226,0,test
0.04556806,0.9544319,43,133,2,test
0.5771627,0.42283735,44,69,0,test
0.9558885,0.044111498,45,153,1,test
0.049408905,0.9505911,46,250,0,test
0.09504801,0.904952,47,206,6,test
0.030437868,0.9695621,48,228,2,test
0.95492375,0.045076266,49,195,1,test
0.95647424,0.043525808,50,169,1,test
0.037435193,0.9625648,51,299,3,test
0.54794496,0.45205504,52,167,2,test
0.017984787,0.98201525,53,218,0,test
0.16786166,0.83213836,54,232,0,test
0.8871175,0.11288252,55,134,0,test
0.30562273,0.6943773,56,222,0,test
0.96105874,0.038941205,57,33,2,test
0.9197309,0.0802691,58,104,2,test
0.8531118,0.14688818,59,133,6,test
0.961067,0.038932983,60,287,0,test
0.017825725,0.9821743,61,65,2,test
0.9013957,0.09860434,62,333,2,test
0.5356122,0.46438777,63,123,0,test
0.16006751,0.83993244,64,150,1,test
0.017104084,0.982896,65,322,1,test
0.027334481,0.97266555,66,133,1,test
0.9304682,0.069531776,67,305,1,test
0.8955489,0.104451165,68,34,1,test
0.9252927,0.07470733,69,127,2,test
0.026108291,0.9738917,70,177,2,test
0.9579793,0.042020746,71,118,2,test
0.9621271,0.03787289,72,98,1,test
0.17362289,0.82637715,73,18,0,test
0.96193767,0.03806239,74,255,2,test
0.017104276,0.98289573,75,140,1,test
0.3504905,0.6495095,76,219,2,test
0.93061686,0.06938317,77,113,0,test
0.95714116,0.042858835,78,275,1,test
0.9581943,0.04180565,79,7,1,test
0.40207383,0.59792614,80,251,3,test
0.95608276,0.04391721,81,211,2,test
0.9519229,0.04807708,82,158,0,test
0.017247222,0.9827528,83,323,0,test
0.93074876,0.06925126,84,115,1,test
0.90826535,0.0917346,85,113,3,test
0.08012222,0.91987777,86,138,0,test
0.14882806,0.851172,87,278,0,test
0.9534945,0.04650554,88,207,0,test
0.029598728,0.97040135,89,43,3,test
0.035594735,0.96440524,90,75,1,test
0.2841413,0.71585876,91,249,3,test
0.95074075,0.049259216,92,253,2,test
0.04122337,0.9587766,93,306,2,test
0.8613916,0.13860843,94,249,6,test
0.9025492,0.09745077,95,91,1,test
0.09940316,0.9005969,96,277,0,test
0.9609082,0.039091885,97,15,0,test
0.023219908,0.9767801,98,221,0,test
0.01713261,0.98286736,99,92,3,test
0.9581773,0.04182264,100,158,1,test
0.02802941,0.9719706,101,23,2,test
0.95926464,0.040735427,102,181,1,test
0.019004997,0.980995,103,3,1,test
0.70078444,0.29921553,104,167,0,test
0.9551219,0.044878144,105,198,1,test
0.046141803,0.95385826,106,49,1,test
0.948253,0.051747013,107,62,2,test
0.023463113,0.97653687,108,270,1,test
0.03209195,0.967908,109,303,0,test
0.962219,0.037780933,110,238,0,test
0.93925744,0.060742483,111,190,1,test
0.89344674,0.106553294,112,161,2,test
0.030463258,0.9695367,113,204,2,test
0.93283784,0.06716211,114,30,0,test
0.9541986,0.045801446,115,25,2,test
0.041368175,0.95863175,116,150,0,test
0.095110014,0.90489,117,54,2,test
0.017916566,0.98208344,118,107,2,test
0.018706413,0.9812936,119,155,2,test
0.04181803,0.958182,120,237,0,test
0.9524925,0.04750752,121,78,0,test
0.9585722,0.041427795,122,198,2,test
0.8273457,0.17265427,123,149,1,test
0.06509339,0.93490666,124,94,0,test
0.04006784,0.95993215,125,93,1,test
0.92652315,0.073476814,126,174,2,test
0.955338,0.044661984,127,169,2,test
0.9588105,0.041189473,128,183,1,test
0.8913758,0.10862421,129,96,2,test
0.08355345,0.9164465,130,281,1,test
0.08721884,0.9127811,131,102,0,test
0.95192957,0.048070464,132,164,1,test
0.9442865,0.055713437,133,24,1,test
0.019114548,0.98088545,134,63,0,test
0.93469334,0.06530664,135,134,2,test
0.018202534,0.98179746,136,252,2,test
0.89017314,0.1098269,137,212,2,test
0.9606092,0.039390866,138,153,0,test
0.54716426,0.45283577,139,12,2,test
0.94724965,0.052750297,140,9,2,test
0.03590782,0.96409214,141,237,2,test
0.15607826,0.8439217,142,43,0,test
0.04097067,0.95902926,143,16,2,test
0.020262621,0.97973734,144,86,2,test
0.01853695,0.9814631,145,110,0,test
0.9448537,0.055146214,146,165,0,test
0.02754456,0.97245544,147,92,1,test
0.015676761,0.9843232,148,94,1,test
0.9294048,0.07059521,149,1,0,test
0.9558285,0.044171542,150,245,1,test
0.9568264,0.043173634,151,284,1,test
0.016879443,0.98312056,152,162,0,test
0.9588598,0.04114023,153,245,2,test
0.9463026,0.053697396,154,310,0,test
0.9591771,0.040822893,155,258,0,test
0.01659339,0.9834066,156,218,2,test
0.8554008,0.14459915,157,17,2,test
0.9631177,0.036882333,158,19,1,test
0.95567465,0.044325322,159,68,0,test
0.016909443,0.98309064,160,322,2,test
0.95408964,0.045910314,161,31,1,test
0.036110707,0.9638893,162,307,2,test
0.9533795,0.046620466,163,101,1,test
0.9427894,0.05721066,164,139,2,test
0.8852382,0.11476182,165,282,1,test
0.9603703,0.03962967,166,52,2,test
0.03461253,0.96538746,167,268,0,test
0.1379775,0.86202246,168,77,1,test
0.9240209,0.07597914,169,60,2,test
0.9615591,0.03844089,170,108,0,test
0.86147565,0.13852434,171,291,1,test
0.9493481,0.050651904,172,20,1,test
0.084037125,0.9159629,173,87,1,test
0.9371356,0.06286446,174,20,2,test
0.94398737,0.05601257,175,56,0,test
0.9105969,0.08940308,176,4,0,test
0.9424986,0.05750139,177,286,0,test
0.2022062,0.7977938,178,308,0,test
0.9591977,0.040802304,179,334,2,test
0.79700536,0.20299466,180,313,1,test
0.9612388,0.038761225,181,187,1,test
0.9549157,0.04508423,182,260,1,test
0.15855534,0.8414446,183,97,0,test
0.84815943,0.15184054,184,185,0,test
0.88960963,0.11039037,185,321,1,test
0.9578954,0.04210466,186,287,1,test
0.7662584,0.23374155,187,171,1,test
0.923437,0.07656295,188,225,0,test
0.95142955,0.04857045,189,300,0,test
0.038389776,0.96161026,190,208,1,test
0.64751035,0.35248968,191,272,1,test
0.13470787,0.8652921,192,83,2,test
0.9406513,0.059348688,193,0,2,test
0.31651887,0.68348116,194,149,0,test
0.31638494,0.683615,195,171,2,test
0.014960304,0.9850397,196,320,1,test
0.92883575,0.07116423,197,249,7,test
0.8459965,0.15400346,198,312,1,test
0.025896836,0.97410315,199,96,3,test
0.32769156,0.67230844,200,171,0,test
0.87628573,0.123714276,201,256,3,test
0.9293589,0.07064113,202,73,1,test
0.93234974,0.06765024,203,116,2,test
0.96165556,0.038344406,204,205,0,test
0.016484154,0.9835158,205,154,0,test
0.2002779,0.7997221,206,193,1,test
0.96350545,0.036494512,207,108,2,test
0.9536674,0.046332613,208,310,1,test
0.058532048,0.941468,209,278,1,test
0.46527556,0.5347245,210,104,1,test
0.95743436,0.04256562,211,260,0,test
0.049627267,0.9503728,212,82,0,test
0.95521945,0.044780534,213,183,2,test
0.95939696,0.040603016,214,205,3,test
0.9601346,0.039865367,215,315,2,test
0.029232087,0.97076786,216,215,2,test
0.31859082,0.6814092,217,77,0,test
0.94707584,0.05292412,218,295,1,test
0.91691804,0.083082,219,249,5,test
0.9618869,0.038113113,220,33,1,test
0.9344661,0.06553384,221,185,2,test
0.025042268,0.9749577,222,16,3,test
0.020252595,0.9797474,223,67,1,test
0.95809376,0.04190623,224,37,2,test
