0,1,index,identifier,chunk,split
0.022631912,0.9773681,0,1511,0,test
0.9010279,0.09897206,1,1799,0,test
0.8059616,0.19403836,2,135,0,test
0.96496534,0.035034627,3,408,0,test
0.034755528,0.96524453,4,1693,0,test
0.12498602,0.875014,5,1740,0,test
0.98563725,0.014362753,6,289,0,test
0.9660198,0.0339802,7,1666,0,test
0.5438106,0.4561894,8,757,0,test
0.97965235,0.020347727,9,879,0,test
0.97186726,0.02813278,10,551,0,test
0.42244,0.57756,11,339,0,test
0.97687954,0.023120482,12,453,0,test
0.116738744,0.88326126,13,1704,0,test
0.017765474,0.98223454,14,669,0,test
0.7433236,0.25667632,15,1379,0,test
0.01130129,0.98869866,16,497,0,test
0.8681972,0.13180284,17,1394,0,test
0.79264045,0.2073596,18,561,0,test
0.04075098,0.9592491,19,1085,0,test
0.053499497,0.94650054,20,1202,0,test
0.87644935,0.123550616,21,270,0,test
0.007165902,0.9928341,22,602,0,test
0.056585323,0.9434146,23,220,0,test
0.7765678,0.22343223,24,1456,0,test
0.9817801,0.018219931,25,331,0,test
0.026125252,0.9738747,26,307,0,test
0.17241336,0.82758665,27,462,0,test
0.9598915,0.04010854,28,1736,0,test
0.9614958,0.038504183,29,1599,0,test
0.015064334,0.98493564,30,109,0,test
0.56280154,0.4371984,31,1395,0,test
0.021374932,0.9786251,32,530,0,test
0.66495454,0.3350455,33,677,0,test
0.9493219,0.050678104,34,888,0,test
0.30824056,0.69175947,35,526,0,test
0.010236846,0.98976314,36,620,0,test
0.030817537,0.9691825,37,1541,0,test
0.96939063,0.030609373,38,1107,0,test
0.008430387,0.9915697,39,535,0,test
0.084537044,0.915463,40,1292,0,test
0.47219694,0.5278031,41,628,0,test
0.9531484,0.046851583,42,552,0,test
0.05736244,0.94263756,43,720,0,test
0.989858,0.010142028,44,1608,0,test
0.008028579,0.9919714,45,1657,0,test
0.9603779,0.03962205,46,1057,0,test
0.92550564,0.07449442,47,1381,0,test
0.049224537,0.95077544,48,1343,0,test
0.048353992,0.951646,49,203,0,test
0.1637746,0.83622545,50,111,0,test
0.98804384,0.011956186,51,583,0,test
0.94272274,0.05727729,52,1040,0,test
0.34420404,0.65579593,53,1683,0,test
0.9774596,0.022540415,54,1422,0,test
0.9410463,0.058953732,55,29,0,test
0.010176745,0.9898233,56,782,0,test
0.016807428,0.98319256,57,973,0,test
0.012732174,0.9872678,58,65,0,test
0.13311853,0.86688155,59,1328,0,test
0.98222154,0.017778492,60,1373,0,test
0.02062269,0.9793773,61,1161,0,test
0.58594275,0.41405728,62,1758,0,test
0.01845226,0.9815477,63,1461,0,test
0.9750396,0.024960387,64,188,0,test
0.011040779,0.9889592,65,427,0,test
0.01611192,0.9838881,66,965,0,test
0.9759005,0.024099573,67,298,0,test
0.009227287,0.9907727,68,382,0,test
0.7187025,0.2812975,69,1641,0,test
0.9062957,0.09370424,70,1470,0,test
0.9667387,0.033261336,71,932,0,test
0.9912571,0.008742892,72,1494,0,test
0.03767528,0.96232474,73,1536,0,test
0.029053109,0.97094685,74,1117,0,test
0.04045845,0.95954156,75,843,0,test
0.7539275,0.2460725,76,1083,0,test
0.017014228,0.9829858,77,1313,0,test
0.9486576,0.051342446,78,173,0,test
0.30415133,0.69584864,79,1319,0,test
0.57539463,0.42460537,80,756,0,test
0.7515335,0.24846652,81,374,0,test
0.9052985,0.09470156,82,1312,0,test
0.9797031,0.02029686,83,70,0,test
0.9548129,0.04518715,84,482,0,test
0.73049825,0.26950172,85,1075,0,test
0.010833584,0.98916644,86,660,0,test
0.15446864,0.84553134,87,994,0,test
0.9802829,0.019717138,88,585,0,test
0.9221828,0.07781727,89,544,0,test
0.9177448,0.08225513,90,1775,0,test
0.020778088,0.9792219,91,212,0,test
0.012251744,0.98774827,92,1033,0,test
0.80440813,0.19559182,93,1285,0,test
0.011888073,0.988112,94,962,0,test
0.13974524,0.8602547,95,439,0,test
0.43303818,0.5669618,96,1706,0,test
0.9711664,0.028833603,97,993,0,test
0.026644839,0.9733551,98,1628,0,test
0.8558724,0.14412764,99,593,0,test
0.008014756,0.9919852,100,23,0,test
0.9541543,0.045845706,101,910,0,test
0.15115343,0.84884655,102,485,0,test
0.98262376,0.017376292,103,1270,0,test
0.01041475,0.9895852,104,1632,0,test
0.9497487,0.05025131,105,350,0,test
0.9192561,0.08074391,106,1336,0,test
0.012795988,0.987204,107,1286,0,test
0.98002565,0.019974321,108,1557,0,test
0.011563033,0.988437,109,881,0,test
0.36084676,0.63915324,110,1640,0,test
0.011113693,0.98888636,111,892,0,test
0.015004498,0.98499554,112,575,0,test
0.9142078,0.08579215,113,864,0,test
0.9521689,0.04783112,114,1298,0,test
0.9625151,0.03748493,115,365,0,test
0.96834254,0.031657428,116,767,0,test
0.97561353,0.024386453,117,422,0,test
0.9804936,0.01950639,118,239,0,test
0.014266879,0.98573315,119,478,0,test
0.1242821,0.87571794,120,1762,0,test
0.9894832,0.010516747,121,237,0,test
0.014861269,0.9851387,122,722,0,test
0.9705129,0.02948712,123,233,0,test
0.9485682,0.05143179,124,354,0,test
0.9734562,0.026543755,125,914,0,test
0.54428995,0.45571005,126,1113,0,test
0.9483754,0.05162464,127,527,0,test
0.015898101,0.98410195,128,1047,0,test
0.90765184,0.09234821,129,874,0,test
0.5941002,0.40589985,130,1507,0,test
0.36523077,0.6347692,131,978,0,test
0.0108203115,0.98917973,132,614,0,test
0.010558274,0.98944175,133,115,0,test
0.8943927,0.10560727,134,721,0,test
0.4054696,0.5945304,135,1488,0,test
0.92612505,0.07387502,136,1303,0,test
0.062490918,0.93750906,137,1730,0,test
0.2223733,0.7776267,138,1164,0,test
0.50038964,0.4996104,139,394,0,test
0.6133937,0.38660625,140,752,0,test
0.02204386,0.9779562,141,1301,0,test
0.94688153,0.053118452,142,1233,0,test
0.9228438,0.077156134,143,1145,0,test
0.9570946,0.042905338,144,438,0,test
0.8177603,0.18223974,145,1004,0,test
0.7735713,0.2264287,146,1569,0,test
0.27598572,0.72401434,147,1078,0,test
0.9833319,0.016668104,148,816,0,test
0.23438008,0.76561993,149,464,0,test
0.13606681,0.8639332,150,429,0,test
0.010262788,0.9897372,151,124,0,test
0.01269534,0.9873046,152,1179,0,test
0.9481491,0.05185087,153,1731,0,test
0.010156514,0.9898435,154,49,0,test
0.017965881,0.9820341,155,275,0,test
0.9917759,0.008224066,156,1178,0,test
0.9241527,0.07584732,157,1746,0,test
0.62209636,0.37790364,158,251,0,test
0.9801633,0.019836668,159,1124,0,test
0.008331475,0.99166846,160,1380,0,test
0.12788847,0.87211156,161,802,0,test
0.049846884,0.9501531,162,1287,0,test
0.02945688,0.97054315,163,943,0,test
0.7649263,0.23507372,164,344,0,test
0.9868665,0.013133497,165,303,0,test
0.12982108,0.8701789,166,1786,0,test
0.96995014,0.030049823,167,1653,0,test
0.038541958,0.961458,168,78,0,test
0.07267428,0.9273257,169,1778,0,test
0.008691929,0.99130815,170,923,0,test
0.96610105,0.033898912,171,415,0,test
0.9677977,0.032202333,172,73,0,test
0.016476389,0.98352367,173,1606,0,test
0.9890148,0.010985212,174,69,0,test
