0,1,index,split
0.9784813,0.021518696,0,test
0.9574152,0.04258474,1,test
0.99299675,0.007003305,2,test
0.041582488,0.95841753,3,test
0.99178517,0.008214883,4,test
0.10280207,0.89719796,5,test
0.76169515,0.2383049,6,test
0.99411654,0.0058834325,7,test
0.9939592,0.006040868,8,test
0.9789564,0.02104362,9,test
0.9880668,0.011933231,10,test
0.9814248,0.018575212,11,test
0.98644245,0.013557545,12,test
0.013496805,0.98650324,13,test
0.9853029,0.014697087,14,test
0.99350476,0.006495226,15,test
0.9665551,0.033444878,16,test
0.98250866,0.017491374,17,test
0.8027229,0.1972771,18,test
0.9875044,0.012495559,19,test
0.9633924,0.036607683,20,test
0.6382404,0.3617596,21,test
0.2947394,0.7052606,22,test
0.67171174,0.3282883,23,test
0.41322234,0.5867776,24,test
0.08391581,0.91608423,25,test
0.9723451,0.027654927,26,test
0.99307936,0.00692061,27,test
0.07526861,0.9247314,28,test
0.44231427,0.55768573,29,test
0.9556888,0.044311207,30,test
0.9211851,0.078814924,31,test
0.94901603,0.050983995,32,test
0.9934896,0.0065103453,33,test
0.9103127,0.08968724,34,test
0.99197596,0.008024005,35,test
0.6134721,0.38652793,36,test
0.9779905,0.022009514,37,test
0.004679164,0.99532086,38,test
0.9787188,0.021281153,39,test
0.4587025,0.54129755,40,test
0.0060652182,0.9939348,41,test
0.12842566,0.8715743,42,test
0.37606817,0.6239319,43,test
0.039396532,0.9606035,44,test
0.8969516,0.1030484,45,test
0.96039504,0.039604984,46,test
0.006626784,0.9933733,47,test
0.004518376,0.9954816,48,test
0.7990367,0.20096332,49,test
0.9835392,0.016460732,50,test
0.954728,0.045272,51,test
0.99288684,0.0071131117,52,test
0.993548,0.0064519825,53,test
0.22403298,0.77596706,54,test
0.005373784,0.9946262,55,test
0.9825079,0.017492134,56,test
0.99322695,0.0067730797,57,test
0.9863302,0.01366979,58,test
0.9559092,0.044090804,59,test
0.8532419,0.14675806,60,test
0.9940918,0.0059081446,61,test
0.9848375,0.015162523,62,test
0.0040621725,0.9959378,63,test
0.052744772,0.9472552,64,test
0.006067484,0.99393255,65,test
0.9846447,0.015355245,66,test
0.016942108,0.9830579,67,test
0.99374217,0.0062577864,68,test
0.032668147,0.9673318,69,test
0.016245864,0.9837541,70,test
0.9836066,0.01639345,71,test
0.07533519,0.9246648,72,test
0.122632116,0.87736785,73,test
0.009493781,0.99050623,74,test
0.12685424,0.87314576,75,test
0.0042877663,0.9957123,76,test
0.009156388,0.99084365,77,test
0.9835736,0.01642642,78,test
0.99333787,0.006662137,79,test
0.00712944,0.9928705,80,test
0.9925545,0.0074455254,81,test
0.028605528,0.9713945,82,test
0.8851764,0.11482356,83,test
0.9640817,0.03591832,84,test
0.0034591374,0.99654084,85,test
0.0043271407,0.9956729,86,test
0.0064689396,0.99353105,87,test
0.029172659,0.9708273,88,test
0.99183077,0.008169212,89,test
0.96989095,0.030109022,90,test
0.060152717,0.9398473,91,test
0.17046359,0.8295364,92,test
0.98077387,0.019226175,93,test
0.011481308,0.98851866,94,test
0.0041455706,0.9958545,95,test
0.10307727,0.8969227,96,test
0.027544336,0.9724557,97,test
0.9947608,0.0052391775,98,test
0.013841853,0.98615813,99,test
0.95366025,0.046339743,100,test
0.9862786,0.013721423,101,test
0.005226603,0.99477345,102,test
0.019391257,0.98060876,103,test
0.89028394,0.10971604,104,test
0.011800013,0.98819995,105,test
0.98469687,0.015303121,106,test
0.56660694,0.433393,107,test
0.9912834,0.008716582,108,test
0.053232852,0.94676715,109,test
0.0066059357,0.9933941,110,test
0.013911241,0.9860888,111,test
0.1679159,0.8320841,112,test
0.9939144,0.0060855197,113,test
0.004549367,0.9954507,114,test
0.99137974,0.008620339,115,test
0.9938543,0.0061457506,116,test
0.036508,0.963492,117,test
0.9763855,0.023614505,118,test
0.07508525,0.9249148,119,test
0.9875789,0.012421054,120,test
0.9939855,0.0060145874,121,test
0.008229169,0.99177086,122,test
0.04631157,0.95368844,123,test
0.98702985,0.012970155,124,test
0.0059214504,0.9940785,125,test
0.007691963,0.992308,126,test
0.988792,0.011207987,127,test
0.945484,0.054515995,128,test
0.68595904,0.314041,129,test
0.84009236,0.1599076,130,test
0.010917481,0.9890826,131,test
0.023717672,0.9762823,132,test
0.018761795,0.9812382,133,test
0.88146704,0.11853296,134,test
0.6701415,0.32985848,135,test
0.009504405,0.99049556,136,test
0.989677,0.0103230355,137,test
0.03954452,0.96045554,138,test
0.054595314,0.9454047,139,test
0.0035243982,0.99647564,140,test
0.9949238,0.005076235,141,test
0.9936293,0.0063707056,142,test
0.98719424,0.012805725,143,test
0.0044814735,0.99551845,144,test
0.950812,0.04918804,145,test
0.994021,0.0059789754,146,test
0.010323008,0.989677,147,test
0.9925322,0.0074678506,148,test
0.30203366,0.69796634,149,test
0.006037785,0.9939622,150,test
0.011071869,0.9889282,151,test
0.015077486,0.9849225,152,test
0.9935162,0.006483833,153,test
0.019934028,0.98006594,154,test
0.1653174,0.83468264,155,test
0.041201834,0.9587982,156,test
0.01093591,0.98906416,157,test
0.9922484,0.0077516185,158,test
0.99250317,0.007496824,159,test
0.012936215,0.98706377,160,test
0.98883295,0.011167105,161,test
0.0051700086,0.99482995,162,test
0.40717784,0.5928222,163,test
0.7724974,0.22750255,164,test
0.98493433,0.015065693,165,test
0.13087463,0.8691253,166,test
0.034347247,0.96565276,167,test
0.00646146,0.99353856,168,test
0.960387,0.039612982,169,test
0.029219171,0.9707808,170,test
0.9859466,0.014053395,171,test
0.98434097,0.015659062,172,test
0.993729,0.006270993,173,test
0.98418486,0.015815184,174,test
0.03568843,0.96431154,175,test
0.17437476,0.8256253,176,test
0.97502804,0.024971906,177,test
0.9928866,0.0071134227,178,test
0.19815421,0.80184585,179,test
0.6926351,0.30736488,180,test
0.9924677,0.007532301,181,test
0.011468284,0.9885317,182,test
0.970731,0.029268961,183,test
0.9919292,0.008070827,184,test
0.96781725,0.032182828,185,test
0.01775698,0.98224306,186,test
0.99336314,0.0066368575,187,test
0.017997017,0.982003,188,test
0.994612,0.0053879875,189,test
0.048556965,0.9514431,190,test
0.95036054,0.049639534,191,test
0.019736309,0.98026377,192,test
0.005522949,0.9944771,193,test
0.087673284,0.91232675,194,test
0.9945696,0.0054304195,195,test
0.9935555,0.006444539,196,test
0.99410456,0.005895477,197,test
0.94051445,0.05948558,198,test
0.9916347,0.008365271,199,test
0.8925653,0.10743469,200,test
0.99332905,0.0066709844,201,test
0.0051499787,0.99485,202,test
0.9314126,0.06858748,203,test
0.0069818255,0.99301815,204,test
0.99414897,0.005851003,205,test
0.09875169,0.9012483,206,test
0.973395,0.026605025,207,test
0.5971912,0.4028088,208,test
0.99284256,0.0071575143,209,test
0.9933223,0.006677626,210,test
0.9680626,0.031937443,211,test
0.5632906,0.43670943,212,test
0.9927112,0.007288878,213,test
0.9939738,0.0060262633,214,test
0.062554136,0.9374459,215,test
0.9906164,0.009383548,216,test
0.99034905,0.009650964,217,test
0.01044442,0.98955554,218,test
0.0065795346,0.9934204,219,test
0.007782267,0.9922178,220,test
0.013300339,0.9866997,221,test
0.12965703,0.8703429,222,test
0.9934809,0.006519073,223,test
0.83296984,0.16703011,224,test
0.9805681,0.019431947,225,test
0.004490985,0.995509,226,test
0.0067650746,0.99323493,227,test
0.018215813,0.9817842,228,test
0.009467958,0.99053204,229,test
0.9798396,0.020160366,230,test
0.032582816,0.9674172,231,test
0.06725832,0.9327417,232,test
0.008086915,0.9919131,233,test
0.14973867,0.8502613,234,test
0.99305373,0.0069462447,235,test
0.7666755,0.23332453,236,test
0.021056347,0.97894365,237,test
0.99393445,0.0060655456,238,test
0.006535774,0.9934642,239,test
0.9678105,0.032189436,240,test
0.022297835,0.97770214,241,test
0.061947588,0.9380524,242,test
0.007842186,0.9921578,243,test
0.9933943,0.0066056727,244,test
0.9905282,0.009471758,245,test
0.99084234,0.009157708,246,test
0.99362826,0.0063717193,247,test
0.023970189,0.97602975,248,test
0.99297273,0.0070272135,249,test
0.058913693,0.9410863,250,test
0.030796863,0.9692031,251,test
0.0050299102,0.99497014,252,test
0.8076643,0.19233577,253,test
0.06695586,0.93304414,254,test
0.9912478,0.00875222,255,test
0.0073851026,0.99261487,256,test
0.017967774,0.98203224,257,test
0.99326223,0.0067377836,258,test
0.009576526,0.9904235,259,test
0.99421656,0.0057833684,260,test
0.46681917,0.53318083,261,test
0.04402991,0.9559701,262,test
0.983721,0.016278973,263,test
0.0065009985,0.99349904,264,test
0.0044347504,0.99556524,265,test
0.9871383,0.012861786,266,test
0.023469474,0.9765305,267,test
0.012751743,0.98724824,268,test
0.02285809,0.9771419,269,test
0.0077510397,0.992249,270,test
0.90008813,0.09991184,271,test
0.3887096,0.6112904,272,test
0.006220435,0.9937796,273,test
0.16592494,0.83407503,274,test
0.9890294,0.010970572,275,test
0.07496424,0.9250357,276,test
0.4822593,0.5177407,277,test
0.028653825,0.9713462,278,test
0.42661324,0.5733867,279,test
0.0037386387,0.9962613,280,test
0.01500977,0.9849902,281,test
0.30820733,0.69179267,282,test
0.013803081,0.98619694,283,test
0.9930484,0.0069515556,284,test
0.9639519,0.036048118,285,test
0.97919,0.020810014,286,test
0.9946942,0.005305847,287,test
0.01027325,0.9897267,288,test
0.9893037,0.010696251,289,test
0.9927596,0.0072404062,290,test
0.7877222,0.21227783,291,test
0.007514172,0.99248576,292,test
0.99347657,0.006523482,293,test
0.26679203,0.73320794,294,test
0.12716277,0.8728372,295,test
0.97594005,0.024059959,296,test
0.9915678,0.008432193,297,test
0.97976995,0.020230036,298,test
0.766442,0.23355798,299,test
0.9916741,0.008325907,300,test
0.9776068,0.022393247,301,test
0.9944705,0.0055295215,302,test
0.005452426,0.9945476,303,test
0.041357264,0.9586427,304,test
0.9896404,0.010359584,305,test
0.7524449,0.24755505,306,test
0.9494665,0.05053345,307,test
0.42191148,0.5780885,308,test
0.9943427,0.005657357,309,test
0.9924664,0.0075336094,310,test
0.04272878,0.9572712,311,test
0.03494721,0.9650527,312,test
0.13222875,0.86777127,313,test
0.9935562,0.0064438027,314,test
0.99342173,0.006578301,315,test
0.9746176,0.025382355,316,test
0.61814904,0.38185096,317,test
0.7498713,0.25012872,318,test
0.994747,0.005252958,319,test
0.0039183395,0.99608165,320,test
0.9877729,0.012227117,321,test
0.062193017,0.9378069,322,test
0.013217764,0.9867822,323,test
0.008186551,0.9918134,324,test
0.9894825,0.010517547,325,test
0.13658306,0.8634169,326,test
0.024954252,0.97504574,327,test
0.32501572,0.6749843,328,test
0.99261826,0.0073816804,329,test
0.9931832,0.00681683,330,test
0.9594922,0.040507793,331,test
0.99289143,0.0071085296,332,test
0.90719676,0.09280328,333,test
0.92704624,0.07295376,334,test
0.9900113,0.009988779,0,validation
0.0070050624,0.99299496,1,validation
0.8334497,0.16655031,2,validation
0.03529889,0.9647011,3,validation
0.0052838246,0.9947162,4,validation
0.9863767,0.013623322,5,validation
0.8601604,0.1398396,6,validation
0.9940692,0.0059308023,7,validation
0.9847276,0.01527234,8,validation
0.68313944,0.3168606,9,validation
0.9838861,0.016113907,10,validation
0.021639943,0.97836006,11,validation
0.013011002,0.986989,12,validation
0.06237584,0.9376241,13,validation
0.028015409,0.97198457,14,validation
0.7099873,0.2900127,15,validation
0.016943315,0.9830566,16,validation
0.016274605,0.98372537,17,validation
0.22796887,0.7720311,18,validation
0.7052685,0.29473153,19,validation
0.0047278516,0.9952722,20,validation
0.75800914,0.24199085,21,validation
0.016584108,0.98341584,22,validation
0.9945051,0.0054948763,23,validation
0.0080867885,0.9919132,24,validation
0.13030894,0.8696911,25,validation
0.97984856,0.020151429,26,validation
0.94551337,0.05448658,27,validation
0.9880806,0.0119193625,28,validation
0.62123656,0.3787634,29,validation
0.44296676,0.55703324,30,validation
